case_key,year,announcement_date,award_date,unit_id,unit_name,job_number,title,procurement_category,tender_method,award_method,budget_amount,award_amount,winner_count,winning_vendors,performance_location,performance_region,performance_period,road_names,road_name_source,work_tags,is_road_related,is_open_contract,source_url,raw_file
3.76.55.13|U10104|20120221|BDM-1-50623261,2012,20120221,2012-02-14,3.76.55.13,花蓮縣地方稅務局,U10104,花蓮縣地方稅務局鋁合金防颱百葉窗及2樓大會議室鋁門整修工程,<工程類>5169其他安裝工程,公開取得報價單或企劃書,最低標,154991,123400,1,學陽企業社,花蓮縣(原住民地區),花蓮縣－花蓮,101/02/20－101/03/20,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120221&fn=BDM-1-50623261.xml,data/raw/hualien/2012/tenders/20120221_3.76.55.13_U10104.json
3.76.55.57|1-100-023|20120221|BDM-1-50623746,2012,20120221,2012-02-20,3.76.55.57,花蓮縣光復鄉公所,1-100-023,光復鄉公所周邊整體改善工程,<工程類>5113基地整建及清理工程,公開招標,最低標,4976449,4230000,1,旭城營造有限公司,花蓮縣(原住民地區),花蓮縣－光復,101/02/20－101/06/30,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120221&fn=BDM-1-50623746.xml,data/raw/hualien/2012/tenders/20120221_3.76.55.57_1-100-023.json
3.76.55.55|dk21100010401|20120222|BDM-1-50623774,2012,20120222,2012-02-07,3.76.55.55,花蓮縣吉安鄉公所,dk21100010401,吉安鄉101年度工程委託設計監造技術服務,<勞務類>8673綜合工程服務,限制性招標(經公開評選或公開徵求),準用最有利標,8385000,7963000,1,安誼工程顧問有限公司,花蓮縣(原住民地區),花蓮縣－吉安,101/02/20－101/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120222&fn=BDM-1-50623774.xml,data/raw/hualien/2012/tenders/20120222_3.76.55.55_dk21100010401.json
3.76.55.96.1|T1010209|20120222|BDM-1-50624468,2012,20120222,2012-02-14,3.76.55.96.1,花蓮縣立秀林國民中學,T1010209,參加100學年度全國學生音樂決賽活動採購案,<勞務類>641旅館及其他住宿服務,公開取得報價單或企劃書,參考最有利標精神,165844,165844,1,好家旅行社有限公司,新竹縣(非原住民地區),新竹縣－全區,101/03/01－101/03/03,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120222&fn=BDM-1-50624468.xml,data/raw/hualien/2012/tenders/20120222_3.76.55.96.1_T1010209.json
3.76.55|AC1010000006|20120223|BDM-1-50625462,2012,20120223,2012-02-08,3.76.55,花蓮縣政府,AC1010000006,102年度花蓮縣政府總預算案及單位預算等照相製版印刷,"<財物類>32紙漿,紙及紙產品;印刷品及相關的商品",公開取得報價單或企劃書,最低標,710181,691569,1,原鄉興業有限公司,花蓮縣(原住民地區),花蓮縣－全區,101/02/13－101/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120223&fn=BDM-1-50625462.xml,data/raw/hualien/2012/tenders/20120223_3.76.55_AC1010000006.json
3.76.55|TM101011301|20120223|BDM-1-50625123,2012,20120223,2012-02-14,3.76.55,花蓮縣政府,TM101011301,豐濱一號橋橋墩修復工程,<工程類>5139其他土木工程,公開招標,最低標,1195868,950000,1,永曄營造有限公司,花蓮縣(原住民地區),花蓮縣－豐濱,101/03/01－101/04/29,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120223&fn=BDM-1-50625123.xml,data/raw/hualien/2012/tenders/20120223_3.76.55_TM101011301.json
3.76.55|TM101020101|20120223|BDM-1-50625159,2012,20120223,2012-02-14,3.76.55,花蓮縣政府,TM101020101,101年度花蓮縣道路設施(標誌、標線)改善工程,<工程類>5139其他土木工程,公開招標,最低標,3139491,2699000,1,建安道路器材有限公司,花蓮縣(原住民地區),花蓮縣－全區,101/03/01－101/10/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120223&fn=BDM-1-50625159.xml,data/raw/hualien/2012/tenders/20120223_3.76.55_TM101020101.json
3.76.55.96.11|FBJH10101|20120224|BDM-1-50625871,2012,20120224,2012-02-22,3.76.55.96.11,花蓮縣立富北國民中學,FBJH10101,富北國中100學年度校外教學活動,<勞務類>641旅館及其他住宿服務,公開取得報價單或企劃書,參考最有利標精神,292500,291200,1,中國青年旅行社有限公司東部分公司,高雄市(非原住民地區),"高雄市－旗津區,高雄市－前鎮區",101/02/27－101/03/26,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120224&fn=BDM-1-50625871.xml,data/raw/hualien/2012/tenders/20120224_3.76.55.96.11_FBJH10101.json
3.76.55.96.4|YC1010201|20120224|BDM-1-50625890,2012,20120224,2012-02-22,3.76.55.96.4,花蓮縣立宜昌國民中學,YC1010201,宜昌國中100學年度音樂賽,<勞務類>74支援及輔助運輸服務,公開取得報價單或企劃書,參考最有利標精神,114564,114564,1,大鵬聯合旅行社股份有限公司花蓮分公司,新竹縣(非原住民地區),新竹縣－竹東,101/03/02－101/03/15,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120224&fn=BDM-1-50625890.xml,data/raw/hualien/2012/tenders/20120224_3.76.55.96.4_YC1010201.json
3.76.55|1010215A1|20120229|BDM-1-50627089,2012,20120229,2012-02-24,3.76.55,花蓮縣政府,1010215A1,101年度毛豬拍賣電腦系統勞務維護,<勞務類>84電腦及相關服務,公開取得報價單或企劃書,最低標,468000,444000,1,名碩企業有限公司,花蓮縣(原住民地區),花蓮縣－鳳林,101/03/18－102/03/17,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120229&fn=BDM-1-50627089.xml,data/raw/hualien/2012/tenders/20120229_3.76.55_1010215A1.json
3.76.55|SE1000216|20120229|BDM-1-50626812,2012,20120229,2012-02-23,3.76.55,花蓮縣政府,SE1000216,東富村羅莫溪堤防整修工程,<工程類>5133水道、海港、水壩及其他水利工程,公開取得報價單或企劃書,最低標,721416,510000,1,宏誠土木包工業,花蓮縣(原住民地區),花蓮縣－光復,101/03/01－101/03/30,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120229&fn=BDM-1-50626812.xml,data/raw/hualien/2012/tenders/20120229_3.76.55_SE1000216.json
3.76.55|max1010201|20120301|BDM-1-50628481,2012,20120301,2012-02-24,3.76.55,花蓮縣政府,max1010201,花蓮縣政府教育處『99-100年度國民電腦應用計畫上網服務延續案』,"<財物類>463絕緣電線,電纜及光纖電纜",公開取得報價單或企劃書,最低標,235000,223250,1,中華電信股份有限公司臺灣北區電信分公司,花蓮縣(原住民地區),花蓮縣－全區,101/03/15－101/04/13,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120301&fn=BDM-1-50628481.xml,data/raw/hualien/2012/tenders/20120301_3.76.55_max1010201.json
3.76.55|swc101020201|20120301|BDM-1-50627828,2012,20120301,2012-02-14,3.76.55,花蓮縣政府,swc101020201,山興里山英路護岸修復工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,418000,319000,1,瑞億土木包工業,花蓮縣(原住民地區),花蓮縣－鳳林,101/02/14－101/09/28,山興里山英路,標案名稱,,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20120301&fn=BDM-1-50627828.xml,data/raw/hualien/2012/tenders/20120301_3.76.55_swc101020201.json
