case_key,year,announcement_date,award_date,unit_id,unit_name,job_number,title,procurement_category,tender_method,award_method,budget_amount,award_amount,winner_count,winning_vendors,performance_location,performance_region,performance_period,road_names,road_name_source,work_tags,is_road_related,is_open_contract,source_url,raw_file
3.76.55|EA1100003134|20211108|BDM-1-53546183,2021,20211108,2021-10-14,3.76.55,花蓮縣政府,EA1100003134,花蓮縣立網球場整建工程,<工程類>5139其他土木工程,公開招標,最有利標,47170968,47100000,1,奧林匹克營造有限公司,花蓮縣(原住民地區),花蓮縣－花蓮,110/10/19－111/03/27(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211108&fn=BDM-1-53546183.xml,data/raw/hualien/2021/tenders/20211108_3.76.55_EA1100003134.json
3.76.55|EA1100003139|20211108|BDM-1-53546277,2021,20211108,2021-10-14,3.76.55,花蓮縣政府,EA1100003139,花蓮縣立太昌游泳池整建修繕工程,<工程類>5139其他土木工程,公開招標,最有利標,40941877,40900000,1,奧林匹克營造有限公司,花蓮縣(原住民地區),花蓮縣－吉安,110/10/19－111/04/15,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211108&fn=BDM-1-53546277.xml,data/raw/hualien/2021/tenders/20211108_3.76.55_EA1100003139.json
3.76.55|EA1100914|20211108|BDM-1-53545460,2021,20211108,2021-10-28,3.76.55,花蓮縣政府,EA1100914,花蓮縣立田徑場整建修繕工程,<工程類>5137運動及娛樂工程,公開招標,最有利標,77199269,77100000,1,奧林匹克營造有限公司,花蓮縣(原住民地區),花蓮縣－花蓮,110/11/01－111/03/20(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211108&fn=BDM-1-53545460.xml,data/raw/hualien/2021/tenders/20211108_3.76.55_EA1100914.json
3.76.55|EA1100915|20211108|BDM-1-53545463,2021,20211108,2021-10-28,3.76.55,花蓮縣政府,EA1100915,花蓮縣立田徑場看臺整建工程,<工程類>5137運動及娛樂工程,公開招標,最有利標,79719325,79719325,1,見安營造股份有限公司,花蓮縣(原住民地區),花蓮縣－花蓮,110/11/01－111/03/20(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211108&fn=BDM-1-53545463.xml,data/raw/hualien/2021/tenders/20211108_3.76.55_EA1100915.json
3.76.55|EA1101001|20211108|BDM-1-53546273,2021,20211108,2021-10-27,3.76.55,花蓮縣政府,EA1101001,花蓮縣都市計畫空間資訊應用管理系統改版暨圖資維運第一期計畫案,<勞務類>842軟體執行服務,經公開評選或公開徵求之限制性招標,準用最有利標,5000000,5000000,1,台灣世曦工程顧問股份有限公司,花蓮縣(原住民地區),花蓮縣－花蓮,110/11/01－111/10/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211108&fn=BDM-1-53546273.xml,data/raw/hualien/2021/tenders/20211108_3.76.55_EA1101001.json
3.76.55.61|110ZM007|20211108|BDM-1-53546235,2021,20211108,2021-11-05,3.76.55.61,花蓮縣秀林鄉公所,110ZM007,秀林鄉景美村秀林家園排水暨公共設施改善工程-瀝青路面改善工程,<工程類>5139其他土木工程,公開招標,最低標,9534000,9220000,1,路豐營造有限公司,花蓮縣(原住民地區),花蓮縣－秀林,110/11/16－111/01/24(預估),瀝青路,標案名稱,路面刨鋪；排水清淤,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211108&fn=BDM-1-53546235.xml,data/raw/hualien/2021/tenders/20211108_3.76.55.61_110ZM007.json
3.76.55|AB1100002949|20211109|aaa-53548125,2021,20211109,2021-11-02,3.76.55,花蓮縣政府,AB1100002949,2021花蓮縣原住民族聯合豐年節活動交通接駁車勞務採購案,<勞務類>71陸地運輸服務,公開取得報價單或企劃書,最低標,800000,760000,1,東穎通運有限公司,花蓮縣(原住民地區),花蓮縣－全區,110/11/08－110/11/21(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTM1NDgxMjU=,data/raw/hualien/2021/tenders/20211109_3.76.55_AB1100002949.json
3.76.55|AG110082501|20211109|BDM-1-53546933,2021,20211109,2021-09-14,3.76.55,花蓮縣政府,AG110082501,光華社區疊石磊磊供水站及環境改善工程,<工程類>5139其他土木工程,公開招標,最低標,4095837,3630000,1,鈺德營造有限公司,花蓮縣(原住民地區),花蓮縣－吉安,110/09/14－111/01/22(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211109&fn=BDM-1-53546933.xml,data/raw/hualien/2021/tenders/20211109_3.76.55_AG110082501.json
3.76.55|AG110082502|20211109|BDM-1-53546953,2021,20211109,2021-09-14,3.76.55,花蓮縣政府,AG110082502,七星潭社區整體環境改善及綠美化工程,<工程類>5139其他土木工程,公開招標,最低標,3550483,3040000,1,鈺德營造有限公司,花蓮縣(原住民地區),花蓮縣－新城,110/09/14－111/01/22(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211109&fn=BDM-1-53546953.xml,data/raw/hualien/2021/tenders/20211109_3.76.55_AG110082502.json
3.76.55|AG110082601|20211109|BDM-1-53546940,2021,20211109,2021-09-07,3.76.55,花蓮縣政府,AG110082601,中興社區吉哈法樣文化走廊及社區環境改善工程,<工程類>5139其他土木工程,公開招標,最低標,3641066,3250000,1,玉卍營造工程有限公司,花蓮縣(原住民地區),花蓮縣－鳳林,110/09/07－110/12/26(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211109&fn=BDM-1-53546940.xml,data/raw/hualien/2021/tenders/20211109_3.76.55_AG110082601.json
3.76.55|AG110082602|20211109|BDM-1-53546947,2021,20211109,2021-09-14,3.76.55,花蓮縣政府,AG110082602,南華社區生活空間營造工程,<工程類>5139其他土木工程,公開招標,最低標,2730366,2500000,1,玉卍營造工程有限公司,花蓮縣(原住民地區),花蓮縣－吉安,110/09/14－110/12/23(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211109&fn=BDM-1-53546947.xml,data/raw/hualien/2021/tenders/20211109_3.76.55_AG110082602.json
3.76.55|AG110100605|20211109|BDM-1-53546733,2021,20211109,2021-11-02,3.76.55,花蓮縣政府,AG110100605,110光復鄉馬錫山水廣段農路及周邊設施改善工程,<工程類>5139其他土木工程,公開招標,最低標,1067215,928000,1,連順土木包工業,花蓮縣(原住民地區),花蓮縣－光復,110/11/02－111/03/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211109&fn=BDM-1-53546733.xml,data/raw/hualien/2021/tenders/20211109_3.76.55_AG110100605.json
3.76.55|AG110101401|20211109|BDM-1-53546732,2021,20211109,2021-11-02,3.76.55,花蓮縣政府,AG110101401,110赤柯山聯外農路改善工程,<工程類>5139其他土木工程,公開招標,最低標,2133823,1962360,1,平順土木包工業,花蓮縣(原住民地區),花蓮縣－玉里,110/11/02－111/03/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211109&fn=BDM-1-53546732.xml,data/raw/hualien/2021/tenders/20211109_3.76.55_AG110101401.json
3.76.55|SC110100501|20211109|BDM-1-53547314,2021,20211109,2021-10-26,3.76.55,花蓮縣政府,SC110100501,110年度花蓮水上運動訓練基地綠美化財物採購,"<財物類>01農業,園藝及市場園藝產品",公開招標,最低標,1674800,1280300,1,廣誠土木包工業,花蓮縣(原住民地區),花蓮縣－花蓮,110/10/27－110/11/20(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211109&fn=BDM-1-53547314.xml,data/raw/hualien/2021/tenders/20211109_3.76.55_SC110100501.json
3.76.55|SC110101401|20211109|BDM-1-53546757,2021,20211109,2021-11-02,3.76.55,花蓮縣政府,SC110101401,新社國小110年度宿舍修繕工程,<工程類>5179其他裝修工程,公開招標,最低標,2221136,2160000,1,勝全土木包工業,花蓮縣(原住民地區),花蓮縣－豐濱,110/11/16－111/01/14(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211109&fn=BDM-1-53546757.xml,data/raw/hualien/2021/tenders/20211109_3.76.55_SC110101401.json
3.76.55.53|1100924-1|20211109|BDM-1-53547045,2021,20211109,2021-11-04,3.76.55.53,花蓮縣玉里鎮公所,1100924-1,原住民技藝研習中心改善工程,<工程類>5139其他土木工程,公開招標,最低標,4440940,4350000,1,平順土木包工業(獨資),花蓮縣(原住民地區),花蓮縣－玉里,110/11/04－111/02/03(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211109&fn=BDM-1-53547045.xml,data/raw/hualien/2021/tenders/20211109_3.76.55.53_1100924-1.json
3.76.55.54|ep110241|20211109|BDM-1-53547188,2021,20211109,2021-11-08,3.76.55.54,花蓮縣新城鄉公所,ep110241,花蓮縣新城鄉110年度垃圾減量暨空氣污染防治宣導採購廚餘回收專用桶,<財物類>389其他製造商品,公開取得報價單或企劃書,參考最有利標精神,400000,400000,1,乃勤企業有限公司,花蓮縣(原住民地區),花蓮縣－新城,110/11/08－110/11/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211109&fn=BDM-1-53547188.xml,data/raw/hualien/2021/tenders/20211109_3.76.55.54_ep110241.json
3.76.55.62|1100016102|20211109|BDM-1-53546771,2021,20211109,2021-11-05,3.76.55.62,花蓮縣卓溪鄉公所,1100016102,110年度卓溪鄉月曆印製,"<財物類>32紙漿,紙及紙產品;印刷品及相關的商品",公開取得報價單或企劃書,最低標,,128650,1,達邦印刷有限公司,花蓮縣(原住民地區),花蓮縣－卓溪,110/11/05－110/12/20,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211109&fn=BDM-1-53546771.xml,data/raw/hualien/2021/tenders/20211109_3.76.55.62_1100016102.json
3.76.55.96.5|1101025|20211109|BDM-1-53546906,2021,20211109,2021-11-04,3.76.55.96.5,花蓮縣立平和國民中學,1101025,平和國中110學年度9年級學生校外教學活動,<勞務類>641旅館及其他住宿服務,公開取得報價單或企劃書,參考最有利標精神,138600,138600,1,井昇旅行社有限公司,高雄市(非原住民地區),"高雄市－全區,屏東縣－全區",110/12/27－110/12/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211109&fn=BDM-1-53546906.xml,data/raw/hualien/2021/tenders/20211109_3.76.55.96.5_1101025.json
3.76.55.97.12|TC1101008B|20211109|BDM-1-53547063,2021,20211109,2021-11-05,3.76.55.97.12,花蓮縣花蓮市鑄強國民小學,TC1101008B,鑄強國小辦公室設備工程,<財物類>381傢具,公開取得報價單或企劃書,參考最有利標精神,500930,500930,1,怡美企業社,花蓮縣(原住民地區),花蓮縣－花蓮,110/11/05－110/12/04,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211109&fn=BDM-1-53547063.xml,data/raw/hualien/2021/tenders/20211109_3.76.55.97.12_TC1101008B.json
3.76.55.97.18|GAPS1101105|20211109|BDM-1-53546552,2021,20211109,2021-11-05,3.76.55.97.18,花蓮縣吉安鄉吉安國民小學,GAPS1101105,花蓮縣吉安國小設施（圍籬）改善工程,<工程類>5166圍籬及護欄工程,公開取得報價單或企劃書,參考最有利標精神,752250,752250,1,金源土木包工業(獨資),花蓮縣(原住民地區),花蓮縣－吉安,110/11/11－110/12/25(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20211109&fn=BDM-1-53546552.xml,data/raw/hualien/2021/tenders/20211109_3.76.55.97.18_GAPS1101105.json
3.76.55.97.20|DSHPS1101101|20211109|aaa-53548260,2021,20211109,2021-11-09,3.76.55.97.20,花蓮縣吉安鄉稻香國民小學,DSHPS1101101,110年花蓮蘭亭大會全國賽文書用品財物採購,<財物類>376供製碑或建築用石及其製品,公開取得報價單或企劃書,參考最有利標精神,520000,520000,1,鎮一大理石有限公司,花蓮縣(原住民地區),花蓮縣－吉安,110/11/09－110/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTM1NDgyNjA=,data/raw/hualien/2021/tenders/20211109_3.76.55.97.20_DSHPS1101101.json
