case_key,year,announcement_date,award_date,unit_id,unit_name,job_number,title,procurement_category,tender_method,award_method,budget_amount,award_amount,winner_count,winning_vendors,performance_location,performance_region,performance_period,road_names,road_name_source,work_tags,is_road_related,is_open_contract,source_url,raw_file
3.76.55.3.5|EPB1110921|20230103|BDM-1-70198010,2023,20230103,2022-12-28,3.76.55.3.5,花蓮縣環境保護局,EPB1110921,花蓮縣水泥業(窯)協同處理廢棄物民間自提BOO案-第二期(112~113年)促參履約管理計畫,<勞務類>94污水及垃圾處理、公共衛生及其他環保服務,經公開評選或公開徵求之限制性招標,準用最有利標,9200000,8990000,1,晶淨科技股份有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230103&fn=BDM-1-70198010.xml,data/raw/hualien/2023/tenders/20230103_3.76.55.3.5_EPB1110921.json
3.76.55.3.5|EPB111102701|20230103|BDM-1-70198228,2023,20230103,2022-12-28,3.76.55.3.5,花蓮縣環境保護局,EPB111102701,112年度花蓮縣資源循環暨源頭減量稽查管制計畫,<勞務類>865管理顧問服務,經公開評選或公開徵求之限制性招標,準用最有利標,7489000,7300000,1,新翊環境有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230103&fn=BDM-1-70198228.xml,data/raw/hualien/2023/tenders/20230103_3.76.55.3.5_EPB111102701.json
3.76.55.3.5|EPB1111114A|20230103|BDM-1-70197940,2023,20230103,2022-12-28,3.76.55.3.5,花蓮縣環境保護局,EPB1111114A,112年度營建廢棄物清除及處理機構稽查管制計畫,<勞務類>865管理顧問服務,經公開評選或公開徵求之限制性招標,準用最有利標,3834000,3750000,1,新翊環境有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230103&fn=BDM-1-70197940.xml,data/raw/hualien/2023/tenders/20230103_3.76.55.3.5_EPB1111114A.json
3.76.55.3.5|EPB1111122|20230103|BDM-1-70198387,2023,20230103,2022-12-28,3.76.55.3.5,花蓮縣環境保護局,EPB1111122,111年度「花蓮縣環保局環教大樓雨遮工程等9案-17噸灑水車」,"<財物類>435吊車,操作處理設備及其零件",公開招標,最低標,4300000,4168500,1,甫邑企業有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230103&fn=BDM-1-70198387.xml,data/raw/hualien/2023/tenders/20230103_3.76.55.3.5_EPB1111122.json
3.76.55.3.5|EPB1111207|20230103|BDM-1-70197974,2023,20230103,2022-12-29,3.76.55.3.5,花蓮縣環境保護局,EPB1111207,花蓮縣環保餐具清洗中心新建工程,<工程類>5129其他用途建築工程,公開招標,最有利標,49983567,49983567,1,光昇營造股份有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230103&fn=BDM-1-70197974.xml,data/raw/hualien/2023/tenders/20230103_3.76.55.3.5_EPB1111207.json
3.76.55.3.5|EPB1111226|20230103|BDM-1-70198319,2023,20230103,2022-12-26,3.76.55.3.5,花蓮縣環境保護局,EPB1111226,111年度「花蓮縣環保局環教大樓雨遮工程等9案-遙控式割草機」採購案,<財物類>441農業或林業機具及其零件,限制性招標(未經公開評選或公開徵求),最低標,585000,575000,1,銘冠農業機械有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230103&fn=BDM-1-70198319.xml,data/raw/hualien/2023/tenders/20230103_3.76.55.3.5_EPB1111226.json
3.76.55.3.5|EPB1120000002|20230103|BDM-1-70197907,2023,20230103,2022-12-28,3.76.55.3.5,花蓮縣環境保護局,EPB1120000002,112年度花蓮縣環境教育專案計畫,<勞務類>865管理顧問服務,經公開評選或公開徵求之限制性招標,準用最有利標,9570000,9300000,1,亞太環境科技股份有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230103&fn=BDM-1-70197907.xml,data/raw/hualien/2023/tenders/20230103_3.76.55.3.5_EPB1120000002.json
3.76.55.3.5|EPB1120102|20230103|BDM-1-70197835,2023,20230103,2022-12-26,3.76.55.3.5,花蓮縣環境保護局,EPB1120102,112年度花蓮縣土壤及地下水污染調查暨毒化物源頭查核工作計畫勞務採購,<勞務類>865管理顧問服務,經公開評選或公開徵求之限制性招標,準用最有利標,8928000,8750000,1,亞太環境科技股份有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230103&fn=BDM-1-70197835.xml,data/raw/hualien/2023/tenders/20230103_3.76.55.3.5_EPB1120102.json
3.76.55.54|rk112005|20230103|BDM-1-70197195,2023,20230103,2022-12-30,3.76.55.54,花蓮縣新城鄉公所,rk112005,112年度新城鄉各村維護及搶修路燈開口契約,<勞務類>886附帶於金屬產品、機械及設備維修之服務,公開招標,最低標,6300000,6180000,1,佶勝工程行,,,,,,路燈照明,1,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230103&fn=BDM-1-70197195.xml,data/raw/hualien/2023/tenders/20230103_3.76.55.54_rk112005.json
3.76.55.54|rk112010|20230103|BDM-1-70197991,2023,20230103,2022-12-28,3.76.55.54,花蓮縣新城鄉公所,rk112010,新城鄉112年度各項工程委外設計監造服務開口契約,<勞務類>522土木工程施工服務,經公開評選或公開徵求之限制性招標,準用最有利標,150000,147000,1,良友工程顧問有限公司,,,,,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230103&fn=BDM-1-70197991.xml,data/raw/hualien/2023/tenders/20230103_3.76.55.54_rk112010.json
3.76.55.55|1111110F|20230103|aaa-70199514,2023,20230103,2022-12-09,3.76.55.55,花蓮縣吉安鄉公所,1111110F,吉安鄉各類社區集會活動推廣全民國防教育宣導品採購案,<財物類>389其他製造商品,公開取得報價單或企劃書,參考最有利標精神,500000,485000,1,榮騰興業社,,,,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxOTk1MTQ=,data/raw/hualien/2023/tenders/20230103_3.76.55.55_1111110F.json
3.76.55.55|1111114F|20230103|aaa-70199507,2023,20230103,2022-11-30,3.76.55.55,花蓮縣吉安鄉公所,1111114F,112年度吉安鄉鄰長團體傷害保險採購案,<勞務類>814保險及退休基金輔助服務,公開取得報價單或企劃書,最低標,200151,181440,1,泰安產物保險股份有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxOTk1MDc=,data/raw/hualien/2023/tenders/20230103_3.76.55.55_1111114F.json
3.76.55.57|112GFGY|20230103|aaa-70199844,2023,20230103,2022-12-29,3.76.55.57,花蓮縣光復鄉公所,112GFGY,112年度花蓮縣光復鄉公園綠地管理維護勞務採購開口契約,<勞務類>881附帶於農、牧、林之服務,公開取得報價單或企劃書,最低標,900000,620000,1,合盛土木包工業,,,,,,,0,1,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxOTk4NDQ=,data/raw/hualien/2023/tenders/20230103_3.76.55.57_112GFGY.json
3.76.55.57|112GFPT|20230103|aaa-70199412,2023,20230103,2022-12-29,3.76.55.57,花蓮縣光復鄉公所,112GFPT,112年度花蓮縣光復鄉公共廁所每日清潔維護勞務採購開口契約,<勞務類>97其他服務,公開取得報價單或企劃書,最低標,620000,460000,1,合盛土木包工業,,,,,,,0,1,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxOTk0MTI=,data/raw/hualien/2023/tenders/20230103_3.76.55.57_112GFPT.json
3.76.55.61|111KK001S|20230103|aaa-70200413,2023,20230103,2022-12-28,3.76.55.61,花蓮縣秀林鄉公所,111KK001S,秀林鄉崇德部落道路品質改善工程委託監造技術服務,<勞務類>8672工程服務,公開取得報價單或企劃書,參考最有利標精神,872159,828551,1,尚強技術顧問有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAyMDA0MTM=,data/raw/hualien/2023/tenders/20230103_3.76.55.61_111KK001S.json
3.76.55.97.2|1111220|20230103|aaa-70199202,2023,20230103,2022-12-28,3.76.55.97.2,花蓮縣花蓮市明義國民小學,1111220,111年明義國小藝才班打擊樂器及譜架車採購,<財物類>383樂器,公開取得報價單或企劃書,參考最有利標精神,157000,157000,1,環球企業社,,,,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxOTkyMDI=,data/raw/hualien/2023/tenders/20230103_3.76.55.97.2_1111220.json
3.76.55.97.23|111-09|20230103|aaa-70199080,2023,20230103,2022-12-29,3.76.55.97.23,花蓮縣吉安鄉太昌國民小學,111-09,太昌國小111學年度六年級校外教學活動勞務採購案,<勞務類>92教育服務,公開取得報價單或企劃書,參考最有利標精神,290700,290700,1,利榮國際旅行社有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAxOTkwODA=,data/raw/hualien/2023/tenders/20230103_3.76.55.97.23_111-09.json
3.76.55|1110229128|20230104|aaa-70201529,2023,20230104,2022-12-23,3.76.55,花蓮縣政府,1110229128,花蓮縣吉安鄉光華籃球場周邊遊憩設施工程案,<工程類>5159其他專業工程,公開取得報價單或企劃書,參考最有利標精神,991248,920000,1,瑞峰土木包工業,,,,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAyMDE1Mjk=,data/raw/hualien/2023/tenders/20230104_3.76.55_1110229128.json
3.76.55|1110233991|20230104|BDM-1-70199730,2023,20230104,2022-12-13,3.76.55,花蓮縣政府,1110233991,112年度行動智慧資訊系統維護案,<勞務類>842軟體執行服務,限制性招標(未經公開評選或公開徵求),最低標,200000,189000,1,網隆國際科技有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70199730.xml,data/raw/hualien/2023/tenders/20230104_3.76.55_1110233991.json
3.76.55|AB1110003641|20230104|BDM-1-70200084,2023,20230104,2022-12-30,3.76.55,花蓮縣政府,AB1110003641,長良里吉哈蓋部落道路改善工程第一次變更設計,<工程類>5139其他土木工程,限制性招標(未經公開評選或公開徵求),最低標,1454769,1382031,1,章昌營造有限公司,,,,,,道路養護,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70200084.xml,data/raw/hualien/2023/tenders/20230104_3.76.55_AB1110003641.json
3.76.55|AB1110003649|20230104|aaa-70202198,2023,20230104,2022-12-27,3.76.55,花蓮縣政府,AB1110003649,達谷寮文化健康站友善空間整建工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,980000,965000,1,永富土木包工業,,,,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAyMDIxOTg=,data/raw/hualien/2023/tenders/20230104_3.76.55_AB1110003649.json
3.76.55|AB1110003654|20230104|aaa-70201524,2023,20230104,2022-12-22,3.76.55,花蓮縣政府,AB1110003654,洛合谷文化健康站友善空間整建工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,980000,966500,1,永富土木包工業,,,,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAyMDE1MjQ=,data/raw/hualien/2023/tenders/20230104_3.76.55_AB1110003654.json
3.76.55|AG111112202|20230104|BDM-1-70199970,2023,20230104,2022-12-22,3.76.55,花蓮縣政府,AG111112202,111光復鄉大興村等6件農路改善工程,<工程類>5139其他土木工程,公開招標,最低標,6152510,5967935,1,東誠營造有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70199970.xml,data/raw/hualien/2023/tenders/20230104_3.76.55_AG111112202.json
3.76.55|AG111120701|20230104|BDM-1-70199979,2023,20230104,2022-12-28,3.76.55,花蓮縣政府,AG111120701,111玉里鎮及卓溪鄉等3件農路改善工程,<工程類>5139其他土木工程,公開招標,最低標,2666000,2399400,1,東富土木包工業,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70199979.xml,data/raw/hualien/2023/tenders/20230104_3.76.55_AG111120701.json
3.76.55|CI111120801|20230104|BDM-1-70199997,2023,20230104,2022-12-27,3.76.55,花蓮縣政府,CI111120801,112年度公共造產疏濬工程測量委託(開口契約),<勞務類>8672工程服務,公開招標,最低標,2004345,1088000,1,佳韋科技有限公司,,,,,,排水清淤,1,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70199997.xml,data/raw/hualien/2023/tenders/20230104_3.76.55_CI111120801.json
3.76.55|EC110111103-1|20230104|BDM-1-70199911,2023,20230104,2022-12-12,3.76.55,花蓮縣政府,EC110111103-1,太平洋左岸宜居城市-美崙綠網營造計畫-保固工程(開口契約)變更設計,<工程類>5139其他土木工程,限制性招標(未經公開評選或公開徵求),最低標,3431218,3431218,1,新曜營造股份有限公司,,,,,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70199911.xml,data/raw/hualien/2023/tenders/20230104_3.76.55_EC110111103-1.json
3.76.55|LA111110101|20230104|BDM-1-70198895,2023,20230104,2022-12-29,3.76.55,花蓮縣政府,LA111110101,花蓮縣政府地政主副資料中心建置案,<財物類>452計算機及其零件與配件,公開招標,最有利標,26250000,26250000,1,精誠科技整合股份有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70198895.xml,data/raw/hualien/2023/tenders/20230104_3.76.55_LA111110101.json
3.76.55|SC111120801|20230104|BDM-1-70198988,2023,20230104,2022-12-28,3.76.55,花蓮縣政府,SC111120801,嘉里國小健康智慧黑板設備採購,"<財物類>47收音機、電視,通訊器材及儀器",公開招標,最低標,1083500,1029000,1,吉邦數位有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70198988.xml,data/raw/hualien/2023/tenders/20230104_3.76.55_SC111120801.json
3.76.55|SK1110002265|20230104|BDM-1-70200167,2023,20230104,2022-12-19,3.76.55,花蓮縣政府,SK1110002265,112年縣政宣導片(廣告)有線電視託播案,<勞務類>753廣播及有線電視服務,公開取得報價單或企劃書,參考最有利標精神,933000,933000,1,洄瀾有線電視股份有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70200167.xml,data/raw/hualien/2023/tenders/20230104_3.76.55_SK1110002265.json
3.76.55|SK1110002291|20230104|aaa-70201555,2023,20230104,2022-11-16,3.76.55,花蓮縣政府,SK1110002291,111年度花蓮縣政府應景節日佈置勞務採購案,<勞務類>879其他商業服務,公開取得報價單或企劃書,參考最有利標精神,900000,875000,1,創略廣告股份有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAyMDE1NTU=,data/raw/hualien/2023/tenders/20230104_3.76.55_SK1110002291.json
3.76.55|SK1110002665|20230104|aaa-70201186,2023,20230104,2022-12-28,3.76.55,花蓮縣政府,SK1110002665,花蓮縣政府112年縣政宣導照片購買案,"<勞務類>96娛樂,文化,體育服務",公開取得報價單或企劃書,參考最有利標精神,980000,980000,1,映相奇萊傳媒事業有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAyMDExODY=,data/raw/hualien/2023/tenders/20230104_3.76.55_SK1110002665.json
3.76.55|SK1110002699|20230104|BDM-1-70198942,2023,20230104,2022-12-29,3.76.55,花蓮縣政府,SK1110002699,112年資訊機房網路暨資安設備保固維護服務案,<勞務類>849其他電腦服務,經公開評選或公開徵求之限制性招標,準用最有利標,2638000,2506100,1,大同股份有限公司花蓮分公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70198942.xml,data/raw/hualien/2023/tenders/20230104_3.76.55_SK1110002699.json
3.76.55|ST111120701|20230104|BDM-1-70198965,2023,20230104,2022-12-28,3.76.55,花蓮縣政府,ST111120701,112年度花蓮縣立體育場環境監測及污水處理系統定期保養維護工作(開口契約),<勞務類>94污水及垃圾處理、公共衛生及其他環保服務,公開招標,最低標,1709463,1530000,1,台新能源科技有限公司,,,,,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70198965.xml,data/raw/hualien/2023/tenders/20230104_3.76.55_ST111120701.json
3.76.55|SWC1111026|20230104|BDM-1-70200032,2023,20230104,2022-12-27,3.76.55,花蓮縣政府,SWC1111026,112花蓮縣農業工程委託技術服務工作開口契約,<勞務類>8672工程服務,經公開評選或公開徵求之限制性招標,準用最有利標,18585000,18585000,3,創源技術顧問有限公司；柏喬工程顧問有限公司；安誼工程顧問有限公司,,,,,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70200032.xml,data/raw/hualien/2023/tenders/20230104_3.76.55_SWC1111026.json
3.76.55|TR11100001|20230104|aaa-70202111,2023,20230104,2022-12-27,3.76.55,花蓮縣政府,TR11100001,東大門夜市集水槽及水溝修繕作業,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,,470580,1,謙益土木包工業,,,,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAyMDIxMTE=,data/raw/hualien/2023/tenders/20230104_3.76.55_TR11100001.json
3.76.55.28|AP111144002|20230104|BDM-1-70199424,2023,20230104,2022-12-30,3.76.55.28,花蓮縣文化局,AP111144002,馬太林文化園區可行性評估,<勞務類>865管理顧問服務,經公開評選或公開徵求之限制性招標,準用最有利標,2000000,2000000,1,行遠國際規劃設計股份有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70199424.xml,data/raw/hualien/2023/tenders/20230104_3.76.55.28_AP111144002.json
3.76.55.3.5|EPB1110040410|20230104|BDM-1-70200313,2023,20230104,2022-12-28,3.76.55.3.5,花蓮縣環境保護局,EPB1110040410,「112年花蓮縣環保科技園區廚餘高效能處理廠代操作管理廠商專業服務計畫」勞務採購案,<勞務類>865管理顧問服務,經公開評選或公開徵求之限制性招標,準用最有利標,16915000,16353131,1,東澤環保有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70200313.xml,data/raw/hualien/2023/tenders/20230104_3.76.55.3.5_EPB1110040410.json
3.76.55.3.5|EPB1111115|20230104|BDM-1-70198546,2023,20230104,2022-12-30,3.76.55.3.5,花蓮縣環境保護局,EPB1111115,「花蓮縣環境保護局環保餐具清洗中心清洗設備— 十三槽式洗碗機（含熱烘乾及冷風段）2 台」,<財物類>449其他特殊用途之機具及其零件,公開招標,最有利標,15998000,14998000,1,廣昱清潔有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70198546.xml,data/raw/hualien/2023/tenders/20230104_3.76.55.3.5_EPB1111115.json
3.76.55.3.5|EPB1111129|20230104|BDM-1-70199348,2023,20230104,2022-12-30,3.76.55.3.5,花蓮縣環境保護局,EPB1111129,花蓮縣112年海洋環境整體管理及維護計畫,<勞務類>865管理顧問服務,經公開評選或公開徵求之限制性招標,準用最有利標,7988824,7860000,1,亞太環境科技股份有限公司,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70199348.xml,data/raw/hualien/2023/tenders/20230104_3.76.55.3.5_EPB1111129.json
3.76.55.51|1110025785|20230104|BDM-1-70199869,2023,20230104,2022-12-30,3.76.55.51,花蓮縣花蓮市公所,1110025785,112年度花蓮市都市計畫雨水下水道清淤工程(開口契約),<工程類>5139其他土木工程,公開招標,最低標,3390000,3080000,1,安師環保工程有限公司,,,,,,排水清淤,1,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70199869.xml,data/raw/hualien/2023/tenders/20230104_3.76.55.51_1110025785.json
3.76.55.54|rk111064|20230104|BDM-1-70198583,2023,20230104,2022-12-30,3.76.55.54,花蓮縣新城鄉公所,rk111064,新城鄉公所棚架設備工程,"<財物類>412滾壓,拉拔,摺疊製鋼鐵製品",公開取得報價單或企劃書,參考最有利標精神,980000,959400,1,昱光行,,,,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20230104&fn=BDM-1-70198583.xml,data/raw/hualien/2023/tenders/20230104_3.76.55.54_rk111064.json
3.76.55.55|lin1111213|20230104|aaa-70201271,2023,20230104,2022-12-26,3.76.55.55,花蓮縣吉安鄉公所,lin1111213,112年度全鄉路燈認養告示牌製作及張貼(開口契約),<勞務類>884附帶於製造業之服務(製造金屬產品、機械及設備除外),公開取得報價單或企劃書,最低標,500000,337820,1,台積國際有限公司,,,,,,路燈照明,1,1,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAyMDEyNzE=,data/raw/hualien/2023/tenders/20230104_3.76.55.55_lin1111213.json
3.76.55.56|11204|20230104|aaa-70200523,2023,20230104,2022-12-29,3.76.55.56,花蓮縣壽豐鄉公所,11204,壽豐鄉豐坪段垃圾衛生掩埋場檢測案(開口契約),<勞務類>8676技術檢定與分析服務,公開取得報價單或企劃書,參考最有利標精神,,316800,1,亞太環境科技股份有限公司,,,,,,,0,1,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAyMDA1MjM=,data/raw/hualien/2023/tenders/20230104_3.76.55.56_11204.json
3.76.55.97.16|KLPS1111229|20230104|aaa-70201323,2023,20230104,2022-12-29,3.76.55.97.16,花蓮縣新城鄉康樂國民小學,KLPS1111229,花蓮縣康樂國小111年度教學用排笛樂器採購案,<財物類>383樂器,公開取得報價單或企劃書,最低標,190500,190000,1,環球企業社,,,,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzAyMDEzMjM=,data/raw/hualien/2023/tenders/20230104_3.76.55.97.16_KLPS1111229.json
