case_key,year,announcement_date,award_date,unit_id,unit_name,job_number,title,procurement_category,tender_method,award_method,budget_amount,award_amount,winner_count,winning_vendors,performance_location,performance_region,performance_period,road_names,road_name_source,work_tags,is_road_related,is_open_contract,source_url,raw_file
3.76.55.3.5|EPB102112102|20140102|BDM-1-51152294,2014,20140102,2013-12-27,3.76.55.3.5,花蓮縣環境保護局,EPB102112102,103年度花蓮縣逸散污染源稽查管制計畫,<勞務類>865管理顧問服務,公開招標,最低標,8968000,8252856,1,富聯工程顧問股份有限公司,花蓮縣(原住民地區),花蓮縣－全區,103/01/01－103/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140102&fn=BDM-1-51152294.xml,data/raw/hualien/2014/tenders/20140102_3.76.55.3.5_EPB102112102.json
3.76.55.35|HADC-P103001|20140102|aaa-51156062,2014,20140102,2013-12-23,3.76.55.35,花蓮縣動植物防疫所,HADC-P103001,花蓮縣動植物防疫所103年度試驗室及辦公廳舍環境清潔維護勞務採購,<勞務類>874建築物清潔服務,公開取得報價單或企劃書,最低標,293000,186000,1,鴻揚工程行,花蓮縣(原住民地區),花蓮縣－全區,103/01/01－103/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTExNTYwNjI=,data/raw/hualien/2014/tenders/20140102_3.76.55.35_HADC-P103001.json
3.76.55.51|1020033861|20140102|BDM-1-51153714,2014,20140102,2013-12-26,3.76.55.51,花蓮縣花蓮市公所,1020033861,進豐生活園區內部設施改善工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,812913,670000,1,永業興土木包工業,花蓮縣(原住民地區),花蓮縣－花蓮,102/12/26－103/02/27,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140102&fn=BDM-1-51153714.xml,data/raw/hualien/2014/tenders/20140102_3.76.55.51_1020033861.json
3.76.55.51|1020034448|20140102|aaa-51154561,2014,20140102,2013-12-31,3.76.55.51,花蓮縣花蓮市公所,1020034448,103年度花蓮市鄰長春節慰問品乙批,<財物類>389其他製造商品,公開取得報價單或企劃書,參考最有利標精神,263750,253200,1,宇辰實業社,花蓮縣(原住民地區),花蓮縣－花蓮,102/12/31－103/01/20,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTExNTQ1NjE=,data/raw/hualien/2014/tenders/20140102_3.76.55.51_1020034448.json
3.76.55.53|1021217-1|20140102|aaa-51155895,2014,20140102,2013-12-31,3.76.55.53,花蓮縣玉里鎮公所,1021217-1,103年本所行政網路及電腦平台作業系統維護採購案,<勞務類>845辦公室機器及設備(包括電腦)之維修服務,公開取得報價單或企劃書,參考最有利標精神,280000,228000,1,大同股份有限公司花蓮分公司,花蓮縣(原住民地區),花蓮縣－玉里,103/01/01－103/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTExNTU4OTU=,data/raw/hualien/2014/tenders/20140102_3.76.55.53_1021217-1.json
3.76.55.53|1021224-1|20140102|aaa-51154725,2014,20140102,2013-12-31,3.76.55.53,花蓮縣玉里鎮公所,1021224-1,玉里都市計畫區停一之一用地地上物拆除工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,274524,270000,1,一達土木包工業,花蓮縣(原住民地區),花蓮縣－玉里,102/12/31－103/01/15,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTExNTQ3MjU=,data/raw/hualien/2014/tenders/20140102_3.76.55.53_1021224-1.json
3.76.55.55|bk10212122|20140102|BDM-1-51153963,2014,20140102,2013-12-30,3.76.55.55,花蓮縣吉安鄉公所,bk10212122,南華二街聯絡道路改善工程,"<工程類>5131快速道路(不含高架快速道路),街道,馬路,鐵路及機場跑道",公開招標,最低標,3016557,2370000,1,登明營造有限公司,花蓮縣(原住民地區),花蓮縣－吉安,102/12/31－103/04/16,南華二街,標案名稱,道路養護,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140102&fn=BDM-1-51153963.xml,data/raw/hualien/2014/tenders/20140102_3.76.55.55_bk10212122.json
3.76.55.55|bk1021224|20140102|aaa-51156303,2014,20140102,2013-12-31,3.76.55.55,花蓮縣吉安鄉公所,bk1021224,編號鄉道及市區道路、慶豐十街與慶南二街口道路及設施改善工程,"<工程類>5131快速道路(不含高架快速道路),街道,馬路,鐵路及機場跑道",公開取得報價單或企劃書,最低標,948258,898000,1,豐聯土木包工業,花蓮縣(原住民地區),花蓮縣－吉安,103/01/02－103/02/07,慶豐十街；慶南二街,標案名稱,,1,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTExNTYzMDM=,data/raw/hualien/2014/tenders/20140102_3.76.55.55_bk1021224.json
3.76.55.55|dk20131113|20140102|BDM-1-51152371,2014,20140102,2013-12-23,3.76.55.55,花蓮縣吉安鄉公所,dk20131113,吉安鄉103年度工程-委託設計監造技術服務,<勞務類>8673綜合工程服務,限制性招標(經公開評選或公開徵求),準用最有利標,9988440,9489018,2,安誼工程顧問有限公司；隆成工程顧問有限公司,花蓮縣(原住民地區),花蓮縣－吉安,103/01/01－103/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140102&fn=BDM-1-51152371.xml,data/raw/hualien/2014/tenders/20140102_3.76.55.55_dk20131113.json
3.76.55.55|wuw5111021212|20140102|BDM-1-51152198,2014,20140102,2013-12-30,3.76.55.55,花蓮縣吉安鄉公所,wuw5111021212,花蓮縣吉安鄉七腳川溪自行車道二期工程,<工程類>5139其他土木工程,公開招標,最低標,9289264,8238000,1,東鐿營造有限公司,花蓮縣(原住民地區),花蓮縣－吉安,102/12/31－103/05/07,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140102&fn=BDM-1-51152198.xml,data/raw/hualien/2014/tenders/20140102_3.76.55.55_wuw5111021212.json
3.76.55.56|103002|20140102|BDM-1-51152830,2014,20140102,2013-12-27,3.76.55.56,花蓮縣壽豐鄉公所,103002,壽豐鄉103年度路燈照明維修,<工程類>5169其他安裝工程,公開招標,最低標,3144000,1697760,2,諭潔企業社；韡力工程行,花蓮縣(原住民地區),花蓮縣－壽豐,103/01/01－103/12/31,,,路燈照明,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140102&fn=BDM-1-51152830.xml,data/raw/hualien/2014/tenders/20140102_3.76.55.56_103002.json
3.76.55.57|1020014943|20140102|BDM-1-51151977,2014,20140102,2013-12-30,3.76.55.57,花蓮縣光復鄉公所,1020014943,102年大平村道路及排水溝改善等六件工程,<工程類>5139其他土木工程,公開招標,最低標,3281081,2380000,1,朝旺土木包工業,花蓮縣(原住民地區),花蓮縣－光復,103/01/03－103/02/21,,,排水清淤,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140102&fn=BDM-1-51151977.xml,data/raw/hualien/2014/tenders/20140102_3.76.55.57_1020014943.json
3.76.55.59|A1020202|20140102|aaa-51155578,2014,20140102,2014-01-02,3.76.55.59,花蓮縣瑞穗鄉公所,A1020202,103年度花蓮縣瑞穗鄉瑞北垃圾衛生掩埋場環境監測工作,<勞務類>94污水及垃圾處理、公共衛生及其他環保服務,公開取得報價單或企劃書,參考最有利標精神,700000,684000,1,九連環境開發股份有限公司,花蓮縣(原住民地區),花蓮縣－瑞穗,103/01/02－103/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTExNTU1Nzg=,data/raw/hualien/2014/tenders/20140102_3.76.55.59_A1020202.json
3.76.55.61|103WU001S|20140102|BDM-1-51152279,2014,20140102,2013-12-18,3.76.55.61,花蓮縣秀林鄉公所,103WU001S,秀林鄉103年度南區工程委託設計監造技術服務,<勞務類>8672工程服務,限制性招標(經公開評選或公開徵求),準用最有利標,3000000,2940000,1,良友工程顧問有限公司,花蓮縣(原住民地區),花蓮縣－秀林,103/01/01－103/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140102&fn=BDM-1-51152279.xml,data/raw/hualien/2014/tenders/20140102_3.76.55.61_103WU001S.json
3.76.55.63|1021218-A01|20140102|BDM-1-51152738,2014,20140102,2013-12-31,3.76.55.63,花蓮縣萬榮鄉公所,1021218-A01,萬榮村萬利段農路舖設水泥路面改善工程,<工程類>5139其他土木工程,公開招標,最低標,1067792,1030000,1,馬遠土木包工業,花蓮縣(原住民地區),花蓮縣－萬榮,102/12/31－103/02/19,舖設水泥路,標案名稱,路面刨鋪,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140102&fn=BDM-1-51152738.xml,data/raw/hualien/2014/tenders/20140102_3.76.55.63_1021218-A01.json
3.76.55.96.22|102-C17|20140102|aaa-51154673,2014,20140102,2013-12-10,3.76.55.96.22,花蓮縣立自強國民中學,102-C17,自強國民中學勵志館廁所改善工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,384900,365400,1,磐石土木包工業,花蓮縣(原住民地區),花蓮縣－花蓮,102/12/10－103/01/31,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTExNTQ2NzM=,data/raw/hualien/2014/tenders/20140102_3.76.55.96.22_102-C17.json
3.76.55.96.22|102-C18|20140102|aaa-51154637,2014,20140102,2013-11-26,3.76.55.96.22,花蓮縣立自強國民中學,102-C18,自強國中102年度基層運動選手訓練站財物採購,<財物類>384運動商品,公開取得報價單或企劃書,最低標,168200,159000,1,喬登體育休閒用品社,花蓮縣(原住民地區),花蓮縣－花蓮,102/11/26－102/12/15,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTExNTQ2Mzc=,data/raw/hualien/2014/tenders/20140102_3.76.55.96.22_102-C18.json
3.76.55.96.3|102012024|20140102|BDM-1-51152649,2014,20140102,2013-12-31,3.76.55.96.3,花蓮縣立國風國民中學,102012024,國風國中游泳池設施改善工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,180985,168260,1,永業興土木包工業,花蓮縣(原住民地區),花蓮縣－花蓮,103/01/01－103/01/10,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140102&fn=BDM-1-51152649.xml,data/raw/hualien/2014/tenders/20140102_3.76.55.96.3_102012024.json
3.76.55.97.15|10209|20140102|aaa-51154625,2014,20140102,2013-12-31,3.76.55.97.15,花蓮縣新城鄉北埔國民小學,10209,102年度北埔國小PU修整工程,<工程類>5137運動及娛樂工程,公開取得報價單或企劃書,最低標,619518,608000,1,奧林匹亞企業社,花蓮縣(原住民地區),花蓮縣－全區,102/12/31－103/04/30,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTExNTQ2MjU=,data/raw/hualien/2014/tenders/20140102_3.76.55.97.15_10209.json
3.76.55.97.83|10201|20140102|BDM-1-51153348,2014,20140102,2013-12-24,3.76.55.97.83,花蓮縣富里鄉學田國民小學,10201,103年度租車接送富南學區學生上、放學採購案,<勞務類>74支援及輔助運輸服務,公開取得報價單或企劃書,最低標,344000,342000,1,和成小客車租賃行,花蓮縣(原住民地區),花蓮縣－全區,103/01/01－103/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140102&fn=BDM-1-51153348.xml,data/raw/hualien/2014/tenders/20140102_3.76.55.97.83_10201.json
3.76.55|AB1020002639|20140103|BDM-1-51154268,2014,20140103,2013-12-31,3.76.55,花蓮縣政府,AB1020002639,102年度花蓮縣原住民族主題微電影徵選勞務採購,"<勞務類>96娛樂,文化,體育服務",限制性招標(經公開評選或公開徵求),準用最有利標,2000000,1850600,1,茱莉亞廣告傳播有限公司,花蓮縣(原住民地區),花蓮縣－全區,102/12/31－103/06/30,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51154268.xml,data/raw/hualien/2014/tenders/20140103_3.76.55_AB1020002639.json
3.76.55|BE102120501|20140103|BDM-1-51155495,2014,20140103,2013-12-31,3.76.55,花蓮縣政府,BE102120501,花蓮縣北埔國小102年度修整足球場地工程,<工程類>5137運動及娛樂工程,公開招標,最低標,3638660,3600000,1,奧林匹亞企業社,花蓮縣(原住民地區),花蓮縣－新城,103/01/31－103/04/30,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51155495.xml,data/raw/hualien/2014/tenders/20140103_3.76.55_BE102120501.json
3.76.55|BE102122001|20140103|BDM-1-51155447,2014,20140103,2013-12-31,3.76.55,花蓮縣政府,BE102122001,花蓮縣102學年度第2學期國民中小學學生簿本財物採購,"<財物類>32紙漿,紙及紙產品;印刷品及相關的商品",公開招標,最低標,1274600,1052540,1,安頡企業社,花蓮縣(原住民地區),花蓮縣－花蓮,102/12/31－103/02/10,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51155447.xml,data/raw/hualien/2014/tenders/20140103_3.76.55_BE102122001.json
3.76.55|PB102122001|20140103|BDM-1-51155525,2014,20140103,2013-12-25,3.76.55,花蓮縣政府,PB102122001,花蓮縣103年春安工作宣導品採購案,"<財物類>445食品,飲料及菸草處理之機具及其零件",公開取得報價單或企劃書,最低標,692000,657400,1,鼎品興業有限公司,花蓮縣(原住民地區),花蓮縣－花蓮,102/12/27－103/01/26,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51155525.xml,data/raw/hualien/2014/tenders/20140103_3.76.55_PB102122001.json
3.76.55|SK1020001656|20140103|BDM-1-51155143,2014,20140103,2013-12-30,3.76.55,花蓮縣政府,SK1020001656,103年度本府清潔維護工作,<勞務類>97其他服務,公開取得報價單或企劃書,參考最有利標精神,980000,950000,1,東昇企業社,花蓮縣(原住民地區),花蓮縣－花蓮,103/01/01－103/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51155143.xml,data/raw/hualien/2014/tenders/20140103_3.76.55_SK1020001656.json
3.76.55|swc102121603|20140103|BDM-1-51156138,2014,20140103,2013-12-27,3.76.55,花蓮縣政府,swc102121603,102年度第5期100噸灌溉蓄水池工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,339362,310000,1,晉騰土木包工業,花蓮縣(原住民地區),花蓮縣－光復,102/12/27－103/08/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51156138.xml,data/raw/hualien/2014/tenders/20140103_3.76.55_swc102121603.json
3.76.55|swc102121701|20140103|BDM-1-51156127,2014,20140103,2013-12-24,3.76.55,花蓮縣政府,swc102121701,卓溪鄉崙山段13鄰等2件農路改善工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,960103,820000,1,長太土木包工業,花蓮縣(原住民地區),花蓮縣－卓溪,102/12/24－103/08/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51156127.xml,data/raw/hualien/2014/tenders/20140103_3.76.55_swc102121701.json
3.76.55|swc102121702|20140103|BDM-1-51154612,2014,20140103,2013-12-24,3.76.55,花蓮縣政府,swc102121702,卓溪鄉崙山段14鄰農路改善工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,828402,736000,1,一達土木包工業,花蓮縣(原住民地區),花蓮縣－玉里,102/12/24－103/08/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51154612.xml,data/raw/hualien/2014/tenders/20140103_3.76.55_swc102121702.json
3.76.55.3.5|EPB102-11-21-01|20140103|BDM-1-51155059,2014,20140103,2013-12-27,3.76.55.3.5,花蓮縣環境保護局,EPB102-11-21-01,花蓮縣環境保護局103年度花蓮縣空氣污染等陳情案件快速查處管制計畫,<勞務類>865管理顧問服務,公開招標,最低標,8302000,8000000,1,日揚環境工程有限公司,花蓮縣(原住民地區),花蓮縣－全區,103/01/01－103/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51155059.xml,data/raw/hualien/2014/tenders/20140103_3.76.55.3.5_EPB102-11-21-01.json
3.76.55.3.5|EPB102122501|20140103|BDM-1-51155583,2014,20140103,2013-12-31,3.76.55.3.5,花蓮縣環境保護局,EPB102122501,103年度春節前夕清潔人員年終慰問餐敘,<勞務類>642餐點服務,公開取得報價單或企劃書,參考最有利標精神,288000,288000,1,宜津企業股份有限公司花蓮分公司,花蓮縣(原住民地區),花蓮縣－全區,102/12/31－103/01/15,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51155583.xml,data/raw/hualien/2014/tenders/20140103_3.76.55.3.5_EPB102122501.json
3.76.55.53|1021209-1|20140103|BDM-1-51155711,2014,20140103,2013-12-30,3.76.55.53,花蓮縣玉里鎮公所,1021209-1,玉里鎮既有市區道路景觀與人本環境改善工程,<工程類>5139其他土木工程,公開招標,最低標,15302430,15200000,1,順基工程有限公司,花蓮縣(原住民地區),花蓮縣－玉里,102/12/31－103/06/16,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51155711.xml,data/raw/hualien/2014/tenders/20140103_3.76.55.53_1021209-1.json
3.76.55.53|1021211-1|20140103|BDM-1-51155783,2014,20140103,2013-12-30,3.76.55.53,花蓮縣玉里鎮公所,1021211-1,玉里鎮大同路等道路挖掘修復工程,<工程類>5114開挖及土方工程,公開招標,最低標,11545816,9180000,1,承太營造有限公司,花蓮縣(原住民地區),花蓮縣－玉里,102/12/30－103/02/21,玉里鎮大同路,標案名稱,申挖修補,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51155783.xml,data/raw/hualien/2014/tenders/20140103_3.76.55.53_1021211-1.json
3.76.55.53|1021230-1|20140103|BDM-1-51154830,2014,20140103,2013-12-30,3.76.55.53,花蓮縣玉里鎮公所,1021230-1,「中城里里辦公處(聚會所)設施改善工程」、「玉里鎮西邊街(玉泉寺前方)擋土牆及綠美化工程」、「松浦里瑪谷達璦部落風雨廣場,<工程類>5139其他土木工程,限制性招標(未經公開評選或公開徵求),最低標,1057386,1000000,1,承建營造有限公司,花蓮縣(原住民地區),花蓮縣－玉里,102/12/31－103/03/07,玉里鎮西邊街,標案名稱,,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51154830.xml,data/raw/hualien/2014/tenders/20140103_3.76.55.53_1021230-1.json
3.76.55.54|103001|20140103|BDM-1-51154713,2014,20140103,2013-12-30,3.76.55.54,花蓮縣新城鄉公所,103001,103年度新城鄉轄內反光鏡工程開口契約,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,500000,300000,1,振輝土木包工業,花蓮縣(原住民地區),花蓮縣－新城,103/01/06－103/12/15,,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51154713.xml,data/raw/hualien/2014/tenders/20140103_3.76.55.54_103001.json
3.76.55.55|dk211021203|20140103|BDM-1-51155448,2014,20140103,2013-12-31,3.76.55.55,花蓮縣吉安鄉公所,dk211021203,吉安客庄傳統市場-慶豐、仁里市場改善工程,<工程類>5139其他土木工程,公開招標,最低標,19842412,18340000,1,承太營造有限公司,花蓮縣(原住民地區),花蓮縣－吉安,102/12/31－103/06/30,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51155448.xml,data/raw/hualien/2014/tenders/20140103_3.76.55.55_dk211021203.json
3.76.55.59|1020310|20140103|BDM-1-51155012,2014,20140103,2013-12-31,3.76.55.59,花蓮縣瑞穗鄉公所,1020310,瑞穗鄉拔仔庄保安宮客家信仰圈環境營造計畫,<工程類>5139其他土木工程,公開招標,最低標,10751207,9800000,1,峪灃營造股份有限公司,花蓮縣(原住民地區),花蓮縣－瑞穗,103/01/06－103/04/16,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51155012.xml,data/raw/hualien/2014/tenders/20140103_3.76.55.59_1020310.json
3.76.55.59|1020322|20140103|BDM-1-51154748,2014,20140103,2013-12-30,3.76.55.59,花蓮縣瑞穗鄉公所,1020322,瑞北段53.46地號土地綠美化及整地工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,266568,228000,1,原民土木包工業,花蓮縣(原住民地區),花蓮縣－全區,102/12/30－103/03/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20140103&fn=BDM-1-51154748.xml,data/raw/hualien/2014/tenders/20140103_3.76.55.59_1020322.json
