case_key,year,announcement_date,award_date,unit_id,unit_name,job_number,title,procurement_category,tender_method,award_method,budget_amount,award_amount,winner_count,winning_vendors,performance_location,performance_region,performance_period,road_names,road_name_source,work_tags,is_road_related,is_open_contract,source_url,raw_file
3.87.1|11208291114|20240102|BDM-1-70476506,2024,20240102,2023-12-26,3.87.1,臺中市政府秘書處,11208291114,臺中市政府陽明市政大樓員工餐廳113-114年各櫃位委託經營管理案,<勞務類>642提供食物服務,公開取得報價單或企劃書,參考最有利標精神,0,275200,5,林阿梅；張榕芝；紀阿祝；劉桂春；應雪愛,臺中市(非原住民地區),臺中市－豐原區,113/01/01－114/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476506.xml,data/raw/taichung/2024/tenders/20240102_3.87.1_11208291114.json
3.87.1|11209261430|20240102|BDM-1-70476273,2024,20240102,2023-12-27,3.87.1,臺中市政府秘書處,11209261430,113年臺中市政府文心第二市政大樓保全警衛勤務暨系統採購,<勞務類>873調查及保安服務,經公開評選或公開徵求之限制性招標,準用最有利標,4250796,4250796,1,勤益國際保全股份有限公司,臺中市(非原住民地區),臺中市－西屯區,113/01/01－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476273.xml,data/raw/taichung/2024/tenders/20240102_3.87.1_11209261430.json
3.87.1|11210040945|20240102|BDM-1-70475999,2024,20240102,2023-12-28,3.87.1,臺中市政府秘書處,11210040945,113年臺中市政府臺灣大道及文心第二市政大樓環境清潔維護採購,<勞務類>874建築物清潔服務,經公開評選或公開徵求之限制性招標,準用最有利標,16811368,16811368,1,綠地環保事業股份有限公司,臺中市(非原住民地區),臺中市－西屯區,113/01/01－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475999.xml,data/raw/taichung/2024/tenders/20240102_3.87.1_11210040945.json
3.87.1|11210161113|20240102|BDM-1-70475772,2024,20240102,2023-12-26,3.87.1,臺中市政府秘書處,11210161113,113年臺中市政府臺灣大道及文心第二市政大樓門禁系統設備維護保養採購,<勞務類>849其他電腦服務,公開取得報價單或企劃書,參考最有利標精神,315000,315000,1,上旗科技有限公司,臺中市(非原住民地區),臺中市－西屯區,113/01/01－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475772.xml,data/raw/taichung/2024/tenders/20240102_3.87.1_11210161113.json
3.87.1|11210301047|20240102|BDM-1-70475338,2024,20240102,2023-12-27,3.87.1,臺中市政府秘書處,11210301047,113年度臺中市政府通訊及話務系統設備維護採購案,<勞務類>754電信相關服務,經公開評選或公開徵求之限制性招標,準用最有利標,4398000,4320000,1,常亨資訊股份有限公司,臺中市(非原住民地區),"臺中市－西屯區,臺中市－豐原區",113/01/01－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475338.xml,data/raw/taichung/2024/tenders/20240102_3.87.1_11210301047.json
3.87.1|11211021650|20240102|BDM-1-70476486,2024,20240102,2023-12-26,3.87.1,臺中市政府秘書處,11211021650,臺中市政府113年度致意各界蘭花組合採購案,"<財物類>01農業,園藝及市場園藝產品",公開取得報價單或企劃書,參考最有利標精神,1450000,1450000,2,大大鮮花店；德億鮮花店,其他,其他－其他,113/01/01－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476486.xml,data/raw/taichung/2024/tenders/20240102_3.87.1_11211021650.json
3.87.10|112B-035|20240102|BDM-1-70475390,2024,20240102,2023-12-28,3.87.10,臺中市政府建設局,112B-035,113年水湳經貿園區共同管道保全與管理維護,<勞務類>873調查及保安服務,經公開評選或公開徵求之限制性招標,準用最有利標,15000000,15000000,1,警聯保全股份有限公司,臺中市(非原住民地區),臺中市－全區,113/01/07－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475390.xml,data/raw/taichung/2024/tenders/20240102_3.87.10_112B-035.json
3.87.10|112B-039|20240102|BDM-1-70475615,2024,20240102,2023-12-29,3.87.10,臺中市政府建設局,112B-039,113年度臺中市轄內橋梁檢測工作,<勞務類>8673綜合工程服務,經公開評選或公開徵求之限制性招標,準用最有利標,30000000,30000000,1,劦盛工程顧問有限公司,臺中市(非原住民地區),臺中市－全區,113/01/08－114/06/30(預估),,,橋梁,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475615.xml,data/raw/taichung/2024/tenders/20240102_3.87.10_112B-039.json
3.87.10|112B-040|20240102|BDM-1-70474913,2024,20240102,2023-12-28,3.87.10,臺中市政府建設局,112B-040,113年度臺中市政府建設局資訊系統整合暨決策平臺系統維護服務,<勞務類>845辦公室機器及設備(包括電腦)之維修服務,公開取得報價單或企劃書,參考最有利標精神,1062000,1062000,1,逢甲大學,臺中市(非原住民地區),臺中市－全區,113/01/07－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70474913.xml,data/raw/taichung/2024/tenders/20240102_3.87.10_112B-040.json
3.87.10|112B-041|20240102|BDM-1-70474920,2024,20240102,2023-12-28,3.87.10,臺中市政府建設局,112B-041,臺中市113年度亮點型公園綠美化維護工作-鰲峰山公園,<勞務類>97其他服務,經公開評選或公開徵求之限制性招標,準用最有利標,8323500,8323500,1,欣樺股份有限公司,臺中市(非原住民地區),臺中市－清水區,113/01/07－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70474920.xml,data/raw/taichung/2024/tenders/20240102_3.87.10_112B-041.json
3.87.10|112B-043|20240102|BDM-1-70475716,2024,20240102,2023-12-29,3.87.10,臺中市政府建設局,112B-043,113年度臺中市養護工程處屯區工程隊道路景觀綠美化維護勞務採購-第一工區,<勞務類>97其他服務,經公開評選或公開徵求之限制性招標,準用最有利標,12203000,12203000,1,佑林景觀有限公司,臺中市(非原住民地區),"臺中市－太平區,臺中市－大里區,臺中市－霧峰區",113/01/08－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475716.xml,data/raw/taichung/2024/tenders/20240102_3.87.10_112B-043.json
3.87.10|112B-047|20240102|BDM-1-70475862,2024,20240102,2023-12-29,3.87.10,臺中市政府建設局,112B-047,113年度臺中市道路景觀綠美化維護勞務採購-北屯路以西,<勞務類>97其他服務,經公開評選或公開徵求之限制性招標,準用最有利標,9100655,9100655,1,慕山有限公司,臺中市(非原住民地區),臺中市－北屯區,113/01/08－113/12/31(預估),北屯路,標案名稱,,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475862.xml,data/raw/taichung/2024/tenders/20240102_3.87.10_112B-047.json
3.87.10|112B-048|20240102|BDM-1-70475457,2024,20240102,2023-12-29,3.87.10,臺中市政府建設局,112B-048,臺中市113年度亮點型公園綠美化維護工作-后里森林公園,<勞務類>97其他服務,經公開評選或公開徵求之限制性招標,準用最有利標,12284905,12284905,1,尚晉園藝有限公司,臺中市(非原住民地區),臺中市－后里區,113/01/08－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475457.xml,data/raw/taichung/2024/tenders/20240102_3.87.10_112B-048.json
3.87.10.1|112A-101|20240102|BDM-1-70475199,2024,20240102,2023-12-28,3.87.10.1,臺中市新建工程處,112A-101,西屯區惠來路三段打通至公51計畫道路工程第一次變更設計,<工程類>5139其他土木工程,限制性招標(未經公開評選或公開徵求),最低標,334138,334000,1,統元營造工程有限公司,臺中市(非原住民地區),臺中市－西屯區,113/01/07－113/06/30(預估),西屯區惠來路三段,標案名稱,,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475199.xml,data/raw/taichung/2024/tenders/20240102_3.87.10.1_112A-101.json
3.87.10.1|112B-062|20240102|BDM-1-70476390,2024,20240102,2023-12-29,3.87.10.1,臺中市新建工程處,112B-062,大安濱海樂園北汕溪虹橋改建工程委託設計監造技術服務(第2次契約變更),<勞務類>8672工程服務,限制性招標(未經公開評選或公開徵求),最低標,259069,259069,1,劦盛工程顧問有限公司,臺中市(非原住民地區),臺中市－大安區,113/01/08－113/03/01(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476390.xml,data/raw/taichung/2024/tenders/20240102_3.87.10.1_112B-062.json
3.87.10.2|112A-171|20240102|BDM-1-70474837,2024,20240102,2023-12-27,3.87.10.2,臺中市養護工程處,112A-171,113年度臺中市海線工程隊轄區市養道及鄰近區域道路及附屬設施改善工程,"<工程類>5131快速道路(不含高架快速道路),街道,馬路,鐵路及機場跑道",公開招標,最低標,8332500,6830000,1,佳祥營造工程有限公司,臺中市(非原住民地區),"臺中市－沙鹿區,臺中市－梧棲區,臺中市－清水區,臺中市－大甲區,臺中市－外埔區,臺中市－大安區",113/01/06－114/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70474837.xml,data/raw/taichung/2024/tenders/20240102_3.87.10.2_112A-171.json
3.87.10.2|112A-255|20240102|BDM-1-70474838,2024,20240102,2023-12-27,3.87.10.2,臺中市養護工程處,112A-255,113年度臺中市第十二期重劃區道路及附屬設施改善及搶修工程,"<工程類>5131快速道路(不含高架快速道路),街道,馬路,鐵路及機場跑道",公開招標,最低標,8711000,8040000,1,群豐營造有限公司,臺中市(非原住民地區),臺中市－西屯區,113/01/06－114/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70474838.xml,data/raw/taichung/2024/tenders/20240102_3.87.10.2_112A-255.json
3.87.10.2|112A-288|20240102|BDM-1-70476582,2024,20240102,2023-12-29,3.87.10.2,臺中市養護工程處,112A-288,北屯區大坑觀音亭景觀休憩平台工程,<工程類>5137運動及娛樂工程,公開招標,最有利標,32429226,32427000,1,致盛營造有限公司,臺中市(非原住民地區),臺中市－北屯區,113/01/08－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476582.xml,data/raw/taichung/2024/tenders/20240102_3.87.10.2_112A-288.json
3.87.10.2|112B-062|20240102|BDM-1-70476382,2024,20240102,2023-12-29,3.87.10.2,臺中市養護工程處,112B-062,臺中市113年度園道綠地設施養護工程委託設計監造案(中區、西區、西屯區及鄰近區域),<勞務類>8672工程服務,經公開評選或公開徵求之限制性招標,準用最有利標,4140000,3850200,1,鼎侑工程顧問有限公司,臺中市(非原住民地區),"臺中市－中區,臺中市－西區,臺中市－西屯區",113/01/08－114/06/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476382.xml,data/raw/taichung/2024/tenders/20240102_3.87.10.2_112B-062.json
3.87.10.2|112B-075|20240102|BDM-1-70476114,2024,20240102,2023-12-29,3.87.10.2,臺中市養護工程處,112B-075,臺中市113年度公園安全維護勞務契約─坪林森林公園及馬卡龍公園,<勞務類>873調查及保安服務,經公開評選或公開徵求之限制性招標,準用最有利標,5233164,5233164,1,維新保全股份有限公司,臺中市(非原住民地區),臺中市－太平區,113/01/08－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476114.xml,data/raw/taichung/2024/tenders/20240102_3.87.10.2_112B-075.json
3.87.10.2|112B-081|20240102|BDM-1-70476342,2024,20240102,2023-12-29,3.87.10.2,臺中市養護工程處,112B-081,臺中市113年度行道樹、園道、綠地綠美化維護勞務採購-東區,<勞務類>97其他服務,經公開評選或公開徵求之限制性招標,準用最有利標,9170016,9170016,1,富聖景觀有限公司,臺中市(非原住民地區),臺中市－東區,113/01/08－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476342.xml,data/raw/taichung/2024/tenders/20240102_3.87.10.2_112B-081.json
3.87.10.2|112B-084|20240102|BDM-1-70476473,2024,20240102,2023-12-29,3.87.10.2,臺中市養護工程處,112B-084,113年度高低壓用電設備與消防設備檢驗維護及發電機設備維護保養,<勞務類>886附帶於金屬產品、機械及設備維修之服務,經公開評選或公開徵求之限制性招標,準用最有利標,1286564,1286564,1,誠午電機技術顧問股份有限公司,臺中市(非原住民地區),"臺中市－中區,臺中市－東區,臺中市－南區,臺中市－西區,臺中市－北區,臺中市－西屯區,臺中市－南屯區,臺中市－北屯區",113/01/08－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476473.xml,data/raw/taichung/2024/tenders/20240102_3.87.10.2_112B-084.json
3.87.10.2|112B-087|20240102|BDM-1-70476230,2024,20240102,2023-12-29,3.87.10.2,臺中市養護工程處,112B-087,建立道路智慧巡查制度與智慧管理之整體規劃案,<勞務類>8675與科技工程有關之顧問服務,經公開評選或公開徵求之限制性招標,準用最有利標,3000000,3000000,1,覺華工程科技股份有限公司,臺中市(非原住民地區),臺中市－全區,113/01/08－113/04/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476230.xml,data/raw/taichung/2024/tenders/20240102_3.87.10.2_112B-087.json
3.87.10.2|112B-113|20240102|BDM-1-70476542,2024,20240102,2023-12-29,3.87.10.2,臺中市養護工程處,112B-113,臺中市111年度亮點型公園綠美化維護工作-后里環保公園(第二次後續擴充之第三次契約變更),<勞務類>97其他服務,限制性招標(未經公開評選或公開徵求),最低標,365832,365832,1,宏茂園藝社,臺中市(非原住民地區),臺中市－后里區,113/01/29－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476542.xml,data/raw/taichung/2024/tenders/20240102_3.87.10.2_112B-113.json
3.87.10.2|112B-114|20240102|BDM-1-70475458,2024,20240102,2023-12-29,3.87.10.2,臺中市養護工程處,112B-114,112年度中央公園敦化路以南綠美化維護工作(第一次後續擴充),<勞務類>97其他服務,限制性招標(未經公開評選或公開徵求),最低標,16500000,16500000,1,冠景景觀有限公司,臺中市(非原住民地區),臺中市－西屯區,112/12/29－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475458.xml,data/raw/taichung/2024/tenders/20240102_3.87.10.2_112B-114.json
3.87.10.2|112B-115|20240102|BDM-1-70475562,2024,20240102,2023-12-28,3.87.10.2,臺中市養護工程處,112B-115,臺中市112年度太平苗圃育苗及園區維護管理(第一次後續擴充),<勞務類>97其他服務,限制性招標(未經公開評選或公開徵求),最低標,5510000,5510000,1,全勝園藝事業有限公司,臺中市(非原住民地區),臺中市－太平區,112/12/28－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475562.xml,data/raw/taichung/2024/tenders/20240102_3.87.10.2_112B-115.json
3.87.10.2|112B-116|20240102|BDM-1-70475553,2024,20240102,2023-12-29,3.87.10.2,臺中市養護工程處,112B-116,111年度臺中市道路景觀綠美化維護勞務採購-水湳經貿園區(第2次後續擴充),<勞務類>97其他服務,限制性招標(未經公開評選或公開徵求),最低標,9100000,9100000,1,濬廣企業有限公司,臺中市(非原住民地區),臺中市－西屯區,112/12/29－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475553.xml,data/raw/taichung/2024/tenders/20240102_3.87.10.2_112B-116.json
3.87.10.2|112B-118|20240102|BDM-1-70475761,2024,20240102,2023-12-29,3.87.10.2,臺中市養護工程處,112B-118,臺中市111年度公園、行道樹、綠地綠美化維護勞務採購-大甲區、大安區、外埔區、清水區(第二次後續擴充),<勞務類>97其他服務,限制性招標(未經公開評選或公開徵求),最低標,8200000,8200000,1,競鑽園藝企業社,臺中市(非原住民地區),"臺中市－大甲區,臺中市－大安區,臺中市－外埔區,臺中市－清水區",112/12/29－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475761.xml,data/raw/taichung/2024/tenders/20240102_3.87.10.2_112B-118.json
3.87.10.2|112B-119|20240102|BDM-1-70476594,2024,20240102,2023-12-29,3.87.10.2,臺中市養護工程處,112B-119,112年度臺中市道路景觀綠美化維護勞務採購-西屯區(臺灣大道以北)(第1次後續擴充),<勞務類>97其他服務,限制性招標(未經公開評選或公開徵求),最低標,10200000,10200000,1,尚壕園藝有限公司,臺中市(非原住民地區),臺中市－西屯區,112/12/29－113/12/31(預估),臺灣大道,標案名稱,,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476594.xml,data/raw/taichung/2024/tenders/20240102_3.87.10.2_112B-119.json
3.87.12|1121205300-24|20240102|BDM-1-70475769,2024,20240102,2023-12-19,3.87.12,臺中市政府社會局,1121205300-24,臺中市海線輔具資源中心聽覺評估及驗證儀器採購案,"<財物類>481醫療,外科及矯形設備",公開招標,最低標,2300000,2160000,1,啟大企業有限公司,臺中市(非原住民地區),臺中市－全區,112/12/20－113/04/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475769.xml,data/raw/taichung/2024/tenders/20240102_3.87.12_1121205300-24.json
3.87.12.2|1121117|20240102|BDM-1-70476134,2024,20240102,2023-12-28,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1121117,113年度臺中市兒童及少年性剝削個案家庭處遇服務方案,<勞務類>911政府行政服務,經公開評選或公開徵求之限制性招標,準用最有利標,4787000,4787000,1,財團法人勵馨社會福利事業基金會,臺中市(非原住民地區),臺中市－全區,113/01/01－113/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476134.xml,data/raw/taichung/2024/tenders/20240102_3.87.12.2_1121117.json
3.87.12.2|1121117A|20240102|BDM-1-70476112,2024,20240102,2023-12-28,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1121117A,113年度臺中市未成年非強制性行為關懷處遇（含行為人）暨行為人輔導教育方案,<勞務類>911政府行政服務,經公開評選或公開徵求之限制性招標,準用最有利標,3478000,3478000,1,財團法人張老師基金會台中分事務所,臺中市(非原住民地區),臺中市－全區,113/01/01－113/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476112.xml,data/raw/taichung/2024/tenders/20240102_3.87.12.2_1121117A.json
3.87.12.2|1121120|20240102|BDM-1-70476184,2024,20240102,2023-12-28,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1121120,113年臺中市親職教育輔導服務方案,<勞務類>911政府行政服務,經公開評選或公開徵求之限制性招標,準用最有利標,2640000,2640000,1,財團法人迎曦教育基金會,臺中市(非原住民地區),臺中市－全區,113/01/01－113/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476184.xml,data/raw/taichung/2024/tenders/20240102_3.87.12.2_1121120.json
3.87.12.2|1121212|20240102|BDM-1-70476322,2024,20240102,2023-12-28,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1121212,113年臺中市兒童及少年家庭寄養服務方案,<勞務類>911政府行政服務,經公開評選或公開徵求之限制性招標,準用最有利標,14896900,14896900,3,財團法人中華民國兒童福利聯盟文教基金會；財團法人迎曦教育基金會；財團法人台灣兒童暨家庭扶助基金會,臺中市(非原住民地區),臺中市－全區,113/01/01－113/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476322.xml,data/raw/taichung/2024/tenders/20240102_3.87.12.2_1121212.json
3.87.13|TCPB1121227|20240102|BDM-1-70476470,2024,20240102,2023-12-27,3.87.13,臺中市政府警察局,TCPB1121227,113年錄影監視系統後端影像儲存設備與軟體維修保養採購案,<勞務類>842軟體執行服務,限制性招標(未經公開評選或公開徵求),最低標,7270188,6996672,1,中華電信股份有限公司企業客戶分公司,臺中市(非原住民地區),中部地區－全區,113/01/01－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476470.xml,data/raw/taichung/2024/tenders/20240102_3.87.13_TCPB1121227.json
3.87.13.32|20231218|20240102|BDM-1-70475727,2024,20240102,2023-12-26,3.87.13.32,臺中市政府警察局和平分局,20231218,113年谷關警光山莊臨時清潔維護人員採購案,<勞務類>874建築物清潔服務,公開取得報價單或企劃書,最低標,1362000,1270200,3,詹蘇惠；林芝瑩；徐玉玲,臺中市和平區(原住民地區),臺中市－全區,113/01/01－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475727.xml,data/raw/taichung/2024/tenders/20240102_3.87.13.32_20231218.json
3.87.16|1121106030|20240102|BDM-1-70475729,2024,20240102,2023-12-29,3.87.16,臺中市政府地政局,1121106030,臺中市政府地政局113年度地籍謄本網路作業系統建置營運案,<勞務類>849其他電腦服務,經公開評選或公開徵求之限制性招標,準用最有利標,5000000,4900000,1,中華電信股份有限公司企業客戶分公司,臺中市(非原住民地區),臺中市－全區,113/01/01－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475729.xml,data/raw/taichung/2024/tenders/20240102_3.87.16_1121106030.json
3.87.16|1121122031|20240102|BDM-1-70475763,2024,20240102,2023-12-29,3.87.16,臺中市政府地政局,1121122031,113年度臺中市政府地政局雙資料中心地政整合系統委託建置及維護案,<勞務類>849其他電腦服務,經公開評選或公開徵求之限制性招標,準用最有利標,3200000,3180000,1,晶茂資訊科技股份有限公司,臺中市(非原住民地區),臺中市－全區,113/01/01－113/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475763.xml,data/raw/taichung/2024/tenders/20240102_3.87.16_1121122031.json
3.87.17|11112260099-1|20240102|BDM-1-70475559,2024,20240102,2023-12-07,3.87.17,臺中市政府經濟發展局,11112260099-1,112年度臺中市公有零售市場消防安全委託檢查申報及改善工作後續擴充,<勞務類>521建築施工服務,限制性招標(未經公開評選或公開徵求),最低標,4500000,3148000,1,昶鴻興實業有限公司,臺中市(非原住民地區),中部地區－全區,113/01/01－113/12/20(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475559.xml,data/raw/taichung/2024/tenders/20240102_3.87.17_11112260099-1.json
3.87.18|202311300783|20240102|BDM-1-70475450,2024,20240102,2023-12-29,3.87.18,臺中市政府新聞局,202311300783,113年度臺中市中臺灣影視基地營運移轉案履約管理委託專業服務,<勞務類>866與管理顧問有關之服務,公開取得報價單或企劃書,參考最有利標精神,1000000,993000,1,旋之恆管理顧問有限公司,臺中市(非原住民地區),臺中市－全區,113/01/01－113/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70475450.xml,data/raw/taichung/2024/tenders/20240102_3.87.18_202311300783.json
3.87.2.3|130401|20240102|aaa-70478411,2024,20240102,2023-12-29,3.87.2.3,臺中市生命禮儀管理處,130401,113年度資訊機房資安維護暨受託者稽核委外服務,<勞務類>845辦公室機器及設備(包括電腦)之維修服務,限制性招標(未經公開評選或公開徵求),最低標,328000,328000,1,漢昕科技股份有限公司,臺中市(非原住民地區),臺中市－北區,113/01/01－113/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzA0Nzg0MTE=,data/raw/taichung/2024/tenders/20240102_3.87.2.3_130401.json
3.87.2.3|130903|20240102|BDM-1-70476016,2024,20240102,2023-12-29,3.87.2.3,臺中市生命禮儀管理處,130903,113年度東海、大甲殯儀館火化爐及撿骨集塵設備維護保養服務,<勞務類>886附帶於金屬產品、機械及設備維修之服務,經公開評選或公開徵求之限制性招標,最低標,3956550,3877419,1,保捷國際股份有限公司,臺中市(非原住民地區),"臺中市－西屯區,臺中市－大甲區",113/01/01－113/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70476016.xml,data/raw/taichung/2024/tenders/20240102_3.87.2.3_130903.json
3.87.2.3|130904|20240102|BDM-1-70474701,2024,20240102,2023-12-28,3.87.2.3,臺中市生命禮儀管理處,130904,113年度東海殯儀館火化爐委外操作管理服務,<勞務類>97其他服務,經公開評選或公開徵求之限制性招標,準用最有利標,8160000,8160000,1,保捷國際股份有限公司,臺中市(非原住民地區),臺中市－西屯區,113/01/01－113/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70474701.xml,data/raw/taichung/2024/tenders/20240102_3.87.2.3_130904.json
3.87.2.3|130905|20240102|BDM-1-70474710,2024,20240102,2023-12-28,3.87.2.3,臺中市生命禮儀管理處,130905,113年度東海、大甲殯儀館火化爐灰渣清理服務,<勞務類>94污水及垃圾處理、公共衛生及其他環保服務,公開招標,最低標,4080000,3998280,1,中台資源科技股份有限公司,臺中市(非原住民地區),"臺中市－西屯區,臺中市－大甲區",113/01/01－113/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20240102&fn=BDM-1-70474710.xml,data/raw/taichung/2024/tenders/20240102_3.87.2.3_130905.json
3.87.2.3|131006|20240102|aaa-70477167,2024,20240102,2023-12-29,3.87.2.3,臺中市生命禮儀管理處,131006,113年度大甲殯儀館遺體冷凍庫、空調設備 保養服務,<勞務類>886附帶於金屬產品、機械及設備維修之服務,限制性招標(未經公開評選或公開徵求),最低標,349500,349500,1,捷優冷凍空調有限公司,臺中市(非原住民地區),臺中市－大甲區,113/01/01－113/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzA0NzcxNjc=,data/raw/taichung/2024/tenders/20240102_3.87.2.3_131006.json
3.87.2.3|131201|20240102|aaa-70477165,2024,20240102,2023-12-29,3.87.2.3,臺中市生命禮儀管理處,131201,113年度西屯區第13公墓及示範公墓旁納骨塔清潔維護服務,<勞務類>97其他服務,限制性招標(未經公開評選或公開徵求),最低標,432000,432000,1,中立禮儀用品社,臺中市(非原住民地區),臺中市－西屯區,113/01/01－113/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzA0NzcxNjU=,data/raw/taichung/2024/tenders/20240102_3.87.2.3_131201.json
