case_key,year,announcement_date,award_date,unit_id,unit_name,job_number,title,procurement_category,tender_method,award_method,budget_amount,award_amount,winner_count,winning_vendors,performance_location,performance_region,performance_period,road_names,road_name_source,work_tags,is_road_related,is_open_contract,source_url,raw_file
3.87.1|10911251400|20210104|BDM-1-53296857,2021,20210104,2020-12-28,3.87.1,臺中市政府秘書處,10911251400,110年度臺中市政府臺灣大道與陽明市政大樓火險採購,<勞務類>812保險(包括再保險)及退休基金服務，不包括強制性社會安全服務,公開招標,最低標,2000000,1837141,1,新光產物保險股份有限公司台中分公司,臺中市(非原住民地區),"臺中市－西屯區,臺中市－豐原區",110/01/01－110/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53296857.xml,data/raw/taichung/2021/tenders/20210104_3.87.1_10911251400.json
3.87.1|10911271308|20210104|BDM-1-53297624,2021,20210104,2020-12-29,3.87.1,臺中市政府秘書處,10911271308,臺中市政府110年度致意各界蘭花組合採購案,"<財物類>01農業,園藝及市場園藝產品",公開招標,最低標,1500000,1168800,2,千合花藝店(獨資)；德億鮮花店(獨資),其他,其他－其他,110/01/01－110/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297624.xml,data/raw/taichung/2021/tenders/20210104_3.87.1_10911271308.json
3.87.1|10911271450|20210104|BDM-1-53297597,2021,20210104,2020-12-29,3.87.1,臺中市政府秘書處,10911271450,臺中市政府110年度致意各界婚喪喜慶活動花禮採購案,"<財物類>01農業,園藝及市場園藝產品",公開招標,最低標,800000,544000,2,双美花莊；德億鮮花店,其他,其他－其他,110/01/01－110/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297597.xml,data/raw/taichung/2021/tenders/20210104_3.87.1_10911271450.json
3.87.1|10911301525|20210104|BDM-1-53296534,2021,20210104,2020-12-28,3.87.1,臺中市政府秘書處,10911301525,110年度臺中市政府臺灣大道市政大樓帷幕玻璃清洗維護採購,<勞務類>874建築物清潔服務,公開取得報價單或企劃書,參考最有利標精神,850000,850000,1,輝揚清潔有限公司,臺中市(非原住民地區),臺中市－西屯區,110/01/01－110/04/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53296534.xml,data/raw/taichung/2021/tenders/20210104_3.87.1_10911301525.json
3.87.1|10912101530|20210104|BDM-1-53296553,2021,20210104,2020-12-29,3.87.1,臺中市政府秘書處,10912101530,110年臺中市政府陽明市政大樓環境清潔維護採購,<勞務類>874建築物清潔服務,限制性招標(經公開評選或公開徵求),準用最有利標,3623184,3623184,1,綠地環保事業股份有限公司,臺中市(非原住民地區),臺中市－豐原區,110/01/01－110/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53296553.xml,data/raw/taichung/2021/tenders/20210104_3.87.1_10912101530.json
3.87.10|109B-057|20210104|BDM-1-53297683,2021,20210104,2020-12-31,3.87.10,臺中市政府建設局,109B-057,臺中市政府建設局暨路平服務中心110年度應用軟體及電腦設備維護服務,<勞務類>845辦公室機器及設備(包括電腦)之維修服務,限制性招標(經公開評選或公開徵求),準用最有利標,4527000,4400000,1,鴻寬科技有限公司,臺中市(非原住民地區),臺中市－全區,110/01/10－110/12/31(預估),臺中市政府建設局暨路,標案名稱,,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297683.xml,data/raw/taichung/2021/tenders/20210104_3.87.10_109B-057.json
3.87.10.1|109A-117|20210104|BDM-1-53297392,2021,20210104,2020-12-31,3.87.10.1,臺中市新建工程處,109A-117,臺中市大里區益民國小學生活動中心暨地下停車場興建工程,<工程類>5129其他用途建築工程,公開招標,最有利標,254450465,254280000,1,企佑營造有限公司,臺中市(非原住民地區),臺中市－大里區,110/01/10－111/08/22(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297392.xml,data/raw/taichung/2021/tenders/20210104_3.87.10.1_109A-117.json
3.87.10.1|109B-054|20210104|BDM-1-53298427,2021,20210104,2020-12-31,3.87.10.1,臺中市新建工程處,109B-054,110年度臺中市未開闢公共設施保留地(含道路、公園、綠地、廣場)雜草廢棄物清運及圍籬架設案,<勞務類>8672工程服務,公開招標,最低標,3000000,1980000,1,喬海土木包工業,臺中市(非原住民地區),臺中市－全區,110/01/10－110/12/20(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53298427.xml,data/raw/taichung/2021/tenders/20210104_3.87.10.1_109B-054.json
3.87.10.1|109B-059|20210104|BDM-1-53298115,2021,20210104,2020-12-30,3.87.10.1,臺中市新建工程處,109B-059,太平區環太東路銜接新平路三段橋梁新建工程都市計畫個案變更委託技術服務案,<勞務類>8673綜合工程服務,公開招標,最低標,900000,698000,1,盛邦工程顧問有限公司,臺中市(非原住民地區),"臺中市－太平區,臺中市－北屯區",110/01/09－110/11/30(預估),太平區環太東路；銜接新平路三段,標案名稱,橋梁,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53298115.xml,data/raw/taichung/2021/tenders/20210104_3.87.10.1_109B-059.json
3.87.10.2|109A-203|20210104|BDM-1-53297566,2021,20210104,2020-12-30,3.87.10.2,臺中市養護工程處,109A-203,臺中市110年度行道樹高空修剪工程(屯區),<工程類>5139其他土木工程,公開招標,最低標,2891600,2520000,1,濬廣企業有限公司,臺中市(非原住民地區),"臺中市－太平區,臺中市－大里區,臺中市－霧峰區,臺中市－烏日區,臺中市－大肚區,臺中市－龍井區",110/01/09－110/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297566.xml,data/raw/taichung/2021/tenders/20210104_3.87.10.2_109A-203.json
3.87.10.2|109A-213|20210104|BDM-1-53296810,2021,20210104,2020-12-28,3.87.10.2,臺中市養護工程處,109A-213,臺中市110年度園道綠地行道樹植栽改善工程(市六區),<工程類>5139其他土木工程,公開招標,最低標,11507312,8630484,1,蕎勝園藝有限公司,臺中市(非原住民地區),中區、西區、東區、南區、西屯區、南屯區及鄰近區域,110/01/07－110/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53296810.xml,data/raw/taichung/2021/tenders/20210104_3.87.10.2_109A-213.json
3.87.10.2|109A-221|20210104|BDM-1-53296753,2021,20210104,2020-12-21,3.87.10.2,臺中市養護工程處,109A-221,110年度臺中市路燈養護工程,<工程類>5164電力工程,公開招標,最低標,26280000,19452265,7,于仁水電工程有限公司；賀喜能源股份有限公司；安鎰工程有限公司；佑嶸企業有限公司；光榮水電工程有限公司；浚榮水電工程有限公司；盈信電器工程有限公司,臺中市(非原住民地區),臺中市－全區,109/12/31－111/01/31(預估),,,路燈照明,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53296753.xml,data/raw/taichung/2021/tenders/20210104_3.87.10.2_109A-221.json
3.87.10.2|109A-223|20210104|BDM-1-53297574,2021,20210104,2020-12-30,3.87.10.2,臺中市養護工程處,109A-223,臺中市110年度公園水電及燈具設施改善工程-第二工區(北屯區、中西區含臺中公園、北區),<工程類>5139其他土木工程,公開招標,最低標,4823823,3770000,1,柏鋒水電行,臺中市(非原住民地區),"臺中市－中區,臺中市－西區,臺中市－北區,臺中市－北屯區 (本案視需要得跨區支援)",110/01/09－110/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297574.xml,data/raw/taichung/2021/tenders/20210104_3.87.10.2_109A-223.json
3.87.10.2|109A-231|20210104|BDM-1-53296566,2021,20210104,2020-12-29,3.87.10.2,臺中市養護工程處,109A-231,110年度海線工程隊排水及公共設施改善與搶修工程(清水大安區等鄰近區域),"<工程類>5131快速道路(不含高架快速道路),街道,馬路,鐵路及機場跑道",公開招標,最低標,7838400,5949000,1,佳祥營造工程有限公司,臺中市(非原住民地區),臺中市－清水大安區等鄰近區域,110/01/08－110/12/31(預估),,,排水清淤,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53296566.xml,data/raw/taichung/2021/tenders/20210104_3.87.10.2_109A-231.json
3.87.10.2|109A-232|20210104|BDM-1-53296557,2021,20210104,2020-12-29,3.87.10.2,臺中市養護工程處,109A-232,110年度海線工程隊排水及公共設施改善與搶修工程(梧棲區等鄰近區域),"<工程類>5131快速道路(不含高架快速道路),街道,馬路,鐵路及機場跑道",公開招標,最低標,6076900,4530000,1,佳祥營造工程有限公司,臺中市(非原住民地區),臺中市－梧棲區等鄰近區域,110/01/08－110/12/31(預估),,,排水清淤,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53296557.xml,data/raw/taichung/2021/tenders/20210104_3.87.10.2_109A-232.json
3.87.10.2|109A-258|20210104|BDM-1-53298428,2021,20210104,2020-12-31,3.87.10.2,臺中市養護工程處,109A-258,109年度臺中市第十一期重劃區道路及附屬設施改善及搶修工程(第二標),"<工程類>5131快速道路(不含高架快速道路),街道,馬路,鐵路及機場跑道",公開招標,最低標,2594448,1870000,1,大山營造有限公司,臺中市(非原住民地區),臺中市－北屯區,110/01/10－110/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53298428.xml,data/raw/taichung/2021/tenders/20210104_3.87.10.2_109A-258.json
3.87.10.2|109B-073|20210104|BDM-1-53297172,2021,20210104,2020-12-30,3.87.10.2,臺中市養護工程處,109B-073,臺中市110年度行道樹、綠地綠美化維護勞務採購-沙鹿區、梧棲區,<勞務類>97其他服務,限制性招標(經公開評選或公開徵求),準用最有利標,10250000,9400000,1,濬廣企業有限公司,臺中市(非原住民地區),"臺中市－沙鹿區,臺中市－梧棲區或鄰近區域",110/01/09－110/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297172.xml,data/raw/taichung/2021/tenders/20210104_3.87.10.2_109B-073.json
3.87.10.2|109B-076|20210104|BDM-1-53297084,2021,20210104,2020-12-30,3.87.10.2,臺中市養護工程處,109B-076,臺中市110年度亮點型公園綠美化維護工作-鰲峰山公園,<勞務類>97其他服務,限制性招標(經公開評選或公開徵求),準用最有利標,8130000,7590000,1,欣樺股份有限公司,臺中市(非原住民地區),臺中市－清水區,110/01/09－110/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297084.xml,data/raw/taichung/2021/tenders/20210104_3.87.10.2_109B-076.json
3.87.12.2|1091106|20210104|BDM-1-53297607,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091106,110年臺中市施用毒品之兒童及少年暨保護個案親職教育輔導服務方案,<勞務類>911政府行政服務,限制性招標(經公開評選或公開徵求),準用最有利標,3304000,3304000,1,財團法人迎曦教育基金會,臺中市(非原住民地區),臺中市－全區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297607.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091106.json
3.87.12.2|1091110|20210104|BDM-1-53297971,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091110,110年度臺中市家庭暴力防治多元處遇服務方案,<勞務類>911政府行政服務,限制性招標(經公開評選或公開徵求),準用最有利標,12776000,12776000,3,財團法人迎曦教育基金會；財團法人伊甸社會福利基金會；社團法人臺中市晚晴協會,臺中市(非原住民地區),臺中市－全區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297971.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091110.json
3.87.12.2|1091117|20210104|BDM-1-53297164,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091117,110年度臺中市老人及身心障礙者保護個案處遇輔導服務方案,<勞務類>911政府行政服務,限制性招標(經公開評選或公開徵求),準用最有利標,1762000,1762000,1,社團法人中華民國失智者照顧協會,臺中市(非原住民地區),臺中市－全區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297164.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091117.json
3.87.12.2|1091117A|20210104|BDM-1-53296927,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091117A,110年度臺中市家庭暴力及離婚案件未成年子女會面服務方案,<勞務類>911政府行政服務,限制性招標(經公開評選或公開徵求),準用最有利標,2551000,2551000,1,財團法人迎曦教育基金會,臺中市(非原住民地區),臺中市－全區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53296927.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091117A.json
3.87.12.2|1091117B|20210104|BDM-1-53297271,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091117B,110年度臺中市新住民家庭暴力防治多元處遇服務方案,<勞務類>911政府行政服務,限制性招標(經公開評選或公開徵求),準用最有利標,3298000,3298000,1,臺中市山海屯國際生命線協會,臺中市(非原住民地區),臺中市－全區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297271.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091117B.json
3.87.12.2|1091117C|20210104|BDM-1-53297198,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091117C,110年度臺中市婦幼庇護安置及保護輔導服務方案,<勞務類>911政府行政服務,限制性招標(經公開評選或公開徵求),準用最有利標,3700000,3700000,1,財團法人天主教善牧社會福利基金會,臺中市(非原住民地區),臺中市－全區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297198.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091117C.json
3.87.12.2|1091124|20210104|BDM-1-53297113,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091124,110年度臺中市目睹家庭暴力兒童及少年輔導服務方案,<勞務類>911政府行政服務,限制性招標(經公開評選或公開徵求),準用最有利標,4410000,4410000,1,財團法人天主教善牧社會福利基金會,臺中市(非原住民地區),臺中市－全區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297113.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091124.json
3.87.12.2|1091124A|20210104|BDM-1-53297243,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091124A,110年度臺中市原鄉部落家庭暴力及性侵害直接服務工作方案,<勞務類>911政府行政服務,限制性招標(經公開評選或公開徵求),準用最有利標,2678000,2678000,1,臺中市山海屯國際生命線協會,臺中市和平區(原住民地區),臺中市－和平區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297243.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091124A.json
3.87.12.2|1091124B|20210104|BDM-1-53296889,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091124B,110年度臺中市家庭暴力相對人關懷輔導服務方案,<勞務類>911政府行政服務,限制性招標(經公開評選或公開徵求),準用最有利標,4834000,4834000,1,財團法人「張老師」基金會台中分事務所,臺中市(非原住民地區),臺中市－全區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53296889.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091124B.json
3.87.12.2|1091127|20210104|BDM-1-53297888,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091127,110年度臺中市政府駐臺灣臺中地方法院家庭暴力事件服務處暨家事服務中心方案,<勞務類>911政府行政服務,限制性招標(經公開評選或公開徵求),準用最有利標,5220000,5220000,1,財團法人現代婦女教育基金會,臺中市(非原住民地區),臺中市－全區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297888.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091127.json
3.87.12.2|1091201|20210104|BDM-1-53297669,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091201,110年度臺中市性騷擾個案服務與防治教育宣導方案,<勞務類>911政府行政服務,限制性招標(經公開評選或公開徵求),準用最有利標,1633000,1633000,1,財團法人勵馨社會福利事業基金會,臺中市(非原住民地區),臺中市－全區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297669.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091201.json
3.87.12.2|1091201A|20210104|BDM-1-53297733,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091201A,110年度臺中市未成年非強制性行為關懷處遇方案,<勞務類>911政府行政服務,限制性招標(經公開評選或公開徵求),準用最有利標,2057200,2057200,1,財團法人「張老師」基金會台中分事務所,臺中市(非原住民地區),臺中市－全區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297733.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091201A.json
3.87.12.2|1091204|20210104|BDM-1-53297702,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091204,110年度臺中市兒童及少年性剝削個案家庭處遇服務方案,<勞務類>911政府行政服務,限制性招標(經公開評選或公開徵求),準用最有利標,4208000,4208000,1,財團法人勵馨社會福利事業基金會,臺中市(非原住民地區),臺中市－全區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297702.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091204.json
3.87.12.2|1091204A|20210104|BDM-1-53297779,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091204A,110年度臺中市兒童及少年性剝削犯罪行為人輔導教育服務計畫,<勞務類>911政府行政服務,公開取得報價單或企劃書,參考最有利標精神,970000,970000,1,社團法人台灣家庭暴力暨性犯罪處遇協會,臺中市(非原住民地區),臺中市－全區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53297779.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091204A.json
3.87.12.2|1091208|20210104|BDM-1-53298028,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091208,110年臺中市兒童及少年保護個案追蹤輔導及自立生活服務方案,<勞務類>911政府行政服務,限制性招標(經公開評選或公開徵求),準用最有利標,4104726,4104726,2,財團法人迎曦教育基金會；財團法人台中市私立張秀菊社會福利慈善事業基金會,臺中市(非原住民地區),臺中市－全區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53298028.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091208.json
3.87.12.2|1091231|20210104|BDM-1-53298267,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091231,臺中市兒童及少年保護個案家庭服務方案,<勞務類>911政府行政服務,限制性招標(未經公開評選或公開徵求),最低標,20200000,20200000,4,財團法人台灣世界展望會；財團法人台灣兒童暨家庭扶助基金會；財團法人伊甸社會福利基金會；社團法人台灣大心社會福利協會,臺中市(非原住民地區),臺中市－全區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53298267.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091231.json
3.87.12.2|1091231A|20210104|BDM-1-53298331,2021,20210104,2020-12-31,3.87.12.2,臺中市家庭暴力及性侵害防治中心,1091231A,110年臺中市兒童及少年家庭寄養服務方案,<勞務類>911政府行政服務,限制性招標(未經公開評選或公開徵求),最低標,9244000,9244000,3,財團法人中華民國兒童福利聯盟文教基金會；財團法人台灣世界展望會；財團法人台灣兒童暨家庭扶助基金會,臺中市(非原住民地區),臺中市－全區,110/01/01－110/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20210104&fn=BDM-1-53298331.xml,data/raw/taichung/2021/tenders/20210104_3.87.12.2_1091231A.json
